id_nome,id_ano,resale_price_Lakh
3.0308176084692366,2.437190784678137,3.85
3.0655797147284485,2.0176561624112654,5.78
3.843730965112092,2.7297876128052554,5.8
3.144760960776073,2.2362759418974236,4.45
3.144760960776073,2.3523692712778193,4.75
3.5427009694481106,2.373908949133929,13.7
3.5427009694481106,2.381332967213136,5.75
3.24167097378413,2.312252048069837,8.18
3.3666097103924297,2.2204816747141916,5.64
3.144760960776073,2.127727621477293,5.1
3.843730965112092,1.8943409584671793,1.5
3.667639706056411,1.7520640075164076,6.8
3.1033682756178482,2.6132820437338182,2.0
3.667639706056411,2.396572933769873,6.28
3.843730965112092,1.9461038738216505,2.25
3.5427009694481106,2.2309471083923564,10.25
3.843730965112092,1.6437016985583217,21.0
3.3666097103924297,2.3318476041332175,6.54
3.667639706056411,2.0878561094396004,7.76
3.5427009694481106,1.7365209954642238,5.25
3.5427009694481106,2.127727621477293,8.75
3.843730965112092,2.521511670378173,9.5
3.4457909564400544,1.9488613083668396,14.5
3.4457909564400544,2.2814381006556173,28.0
3.843730965112092,2.968669701720392,3.3
3.843730965112092,3.3666097103924297,2.25
3.299662920761816,2.2309471083923564,3.9
3.0308176084692366,2.2309471083923564,7.34
3.5427009694481106,2.2309471083923564,15.9
3.667639706056411,2.293502612056998,7.95
3.0308176084692366,2.0916825172926536,6.43
3.299662920761816,2.293502612056998,6.29
3.667639706056411,1.6437016985583217,97.0
3.299662920761816,2.588458460008786,11.45
3.843730965112092,2.576559236709078,1.0
2.889488455672767,2.3888861051035817,6.75
3.5427009694481106,2.2256828683999994,26.0
3.667639706056411,1.6734692497171346,4.5
3.843730965112092,2.381332967213136,9.5
3.4457909564400544,2.396572933769873,5.14
3.24167097378413,1.7849254784361852,6.08
3.5427009694481106,2.5319771040563377,2.99
3.4457909564400544,2.0840631204224613,5.3
3.667639706056411,2.014427192281067,11.25
2.9986329250978354,1.7520640075164076,1.8
3.144760960776073,2.0916825172926536,4.2
2.9986329250978354,2.2639473684952818,8.06
3.667639706056411,1.7627439182012048,12.5
3.843730965112092,2.0840631204224613,9.9
3.24167097378413,1.689916100767563,9.75
3.1905184513367484,1.7085983137353171,8.5
3.3666097103924297,2.3318476041332175,6.22
3.3666097103924297,2.7830331247584805,2.41
3.667639706056411,2.014427192281067,5.6
3.843730965112092,2.396572933769873,20.75
3.843730965112092,2.9143120393977995,9.35
3.299662920761816,2.1905184513367484,10.8
2.9143120393977995,1.7849254784361852,9.45
2.7645497190644672,2.299662920761816,3.97
3.843730965112092,2.3888861051035817,4.29
3.843730965112092,2.4545648807475597,5.65
3.4457909564400544,1.9461038738216505,2.8
3.843730965112092,2.0840631204224613,2.21
3.667639706056411,2.0840631204224613,9.97
3.4457909564400544,2.014427192281067,4.15
3.667639706056411,2.1670373554872255,5.5
3.843730965112092,1.6734692497171346,4.5
3.3666097103924297,1.7849254784361852,4.5
3.4457909564400544,2.2309471083923564,0.6
2.9143120393977995,2.1153771830908634,3.73
3.5427009694481106,1.8799431377665368,6.08
3.667639706056411,1.7038518787108556,16.5
3.667639706056411,2.4457909564400544,33.75
3.667639706056411,1.9406409781201484,7.7
3.4457909564400544,2.2362759418974236,6.25
3.0655797147284485,1.7085983137353171,4.5
3.144760960776073,1.7085983137353171,6.0
3.667639706056411,2.0765750990299114,4.53
3.667639706056411,2.3318476041332175,20.5
3.843730965112092,2.0765750990299114,3.11
3.0655797147284485,2.2362759418974236,5.74
3.144760960776073,2.3523692712778193,6.37
3.4457909564400544,2.3523692712778193,4.88
2.9143120393977995,1.6734692497171346,3.25
3.4457909564400544,2.1535348850835785,6.29
3.667639706056411,1.8943409584671793,9.0
3.299662920761816,1.7520640075164076,2.05
3.843730965112092,2.553696353749574,25.51
3.667639706056411,1.7085983137353171,4.0
3.1905184513367484,1.6423338407916406,9.25
3.1033682756178482,1.6423338407916406,4.0
3.843730965112092,2.843730965112092,1.1
3.843730965112092,2.2362759418974236,4.9
3.299662920761816,2.1153771830908634,5.36
3.144760960776073,2.3318476041332175,3.25
3.843730965112092,2.3318476041332175,14.5
3.299662920761816,2.9143120393977995,6.7
3.4457909564400544,1.7085983137353171,2.5
3.843730965112092,1.7520640075164076,15.0
3.299662920761816,2.8660073598232443,1.59
3.843730965112092,1.7085983137353171,3.5
2.682362962877117,1.7849254784361852,7.21
3.4457909564400544,1.8799431377665368,8.93
2.822541666042154,2.5013082842898857,4.7
3.3666097103924297,2.2256828683999994,5.5
3.4457909564400544,2.5427009694481106,6.46
3.4457909564400544,1.9461038738216505,2.2
3.843730965112092,2.396572933769873,4.98
3.843730965112092,2.843730965112092,5.0
3.843730965112092,1.7849254784361852,3.81
3.843730965112092,1.7038518787108556,16.5
3.5427009694481106,1.9067148576472779,34.5
3.299662920761816,2.014427192281067,3.06
3.667639706056411,2.4457909564400544,11.9
3.299662920761816,2.3666097103924297,16.5
3.3666097103924297,2.4820031290944993,7.87
3.5427009694481106,2.889488455672767,1.65
3.5427009694481106,2.3523692712778193,9.95
2.9143120393977995,2.463519723400486,2.9
3.843730965112092,2.5013082842898857,4.75
3.4457909564400544,2.3186861580752467,19.9
3.667639706056411,2.373908949133929,7.43
3.843730965112092,2.9143120393977995,6.0
3.667639706056411,2.0176561624112654,10.7
3.5427009694481106,2.0916825172926536,19.0
3.667639706056411,2.396572933769873,9.5
3.843730965112092,1.6423338407916406,4.5
3.843730965112092,2.3523692712778193,61.0
3.667639706056411,1.689916100767563,12.0
3.4457909564400544,2.1535348850835785,3.5
3.667639706056411,2.822541666042154,22.0
3.144760960776073,1.7085983137353171,4.9
3.667639706056411,2.0840631204224613,6.28
3.0308176084692366,2.2204816747141916,7.95
3.299662920761816,1.8943409584671793,1.5
3.5427009694481106,2.588458460008786,4.79
3.3666097103924297,2.6132820437338182,4.25
3.667639706056411,1.7700126147659694,6.6
3.3666097103924297,1.7627439182012048,2.8
3.667639706056411,1.689916100767563,6.4
3.843730965112092,2.1953709541311603,5.24
3.299662920761816,2.3252170252342044,4.41
3.843730965112092,1.7700126147659694,19.0
3.5427009694481106,2.1905184513367484,6.45
3.667639706056411,2.4820031290944993,7.65
3.299662920761816,1.6423338407916406,4.0
3.667639706056411,1.6734692497171346,5.0
3.667639706056411,2.0878561094396004,3.25
3.843730965112092,2.1905184513367484,5.54
3.5427009694481106,1.7085983137353171,3.5
3.667639706056411,2.1953709541311603,7.1
3.0308176084692366,2.588458460008786,2.83
3.5427009694481106,1.7085983137353171,6.5
3.3666097103924297,2.1624897277365047,4.45
3.5427009694481106,1.9516363624216118,7.25
3.667639706056411,2.10733446283545,25.0
3.667639706056411,2.0840631204224613,10.37
3.667639706056411,3.1905184513367484,6.5
3.667639706056411,2.2639473684952818,19.45
3.843730965112092,1.7700126147659694,19.0
3.4457909564400544,2.312252048069837,10.76
3.4457909564400544,1.7365209954642238,6.65
3.1905184513367484,1.7038518787108556,8.9
3.843730965112092,2.4820031290944993,10.08
3.5427009694481106,2.359431125765306,8.0
3.843730965112092,2.822541666042154,19.19
3.24167097378413,2.1535348850835785,6.4
3.299662920761816,2.2582702356035913,3.85
3.3666097103924297,2.802338279953867,2.95
3.667639706056411,1.8799431377665368,19.75
3.5427009694481106,2.2471338694856318,4.18
3.843730965112092,2.843730965112092,76.9
2.9986329250978354,2.10733446283545,17.2
3.843730965112092,1.9516363624216118,10.23
2.802338279953867,2.0176561624112654,5.6
3.843730965112092,1.8799431377665368,5.17
2.9986329250978354,1.7520640075164076,2.9
3.5427009694481106,1.7038518787108556,9.5
3.667639706056411,1.7520640075164076,9.5
3.5427009694481106,2.889488455672767,3.85
3.843730965112092,2.3252170252342044,9.9
3.3666097103924297,1.6437016985583217,8.5
3.1033682756178482,2.381332967213136,6.31
3.843730965112092,1.7085983137353171,3.25
3.843730965112092,1.7085983137353171,3.5
3.1905184513367484,2.2204816747141916,18.5
3.1033682756178482,2.0916825172926536,5.35
2.7297876128052554,2.1153771830908634,4.44
3.3666097103924297,2.0916825172926536,3.91
3.24167097378413,2.3666097103924297,9.5
3.843730965112092,2.1716331071763744,8.0
3.4457909564400544,1.7520640075164076,1.75
3.5427009694481106,2.014427192281067,2.38
3.0308176084692366,2.0840631204224613,5.76
3.0655797147284485,1.7849254784361852,5.87
3.4457909564400544,1.689916100767563,5.5
3.4457909564400544,1.7520640075164076,7.5
3.24167097378413,1.7365209954642238,6.48
3.4457909564400544,2.1953709541311603,6.6
3.1905184513367484,1.9488613083668396,5.33
3.843730965112092,1.689916100767563,2.8
3.843730965112092,2.047850947768017,125.0
3.667639706056411,2.1953709541311603,3.93
3.843730965112092,3.0655797147284485,3.0
3.3666097103924297,2.4545648807475597,9.8
3.843730965112092,1.7085983137353171,9.0
3.843730965112092,1.9516363624216118,10.16
3.667639706056411,2.1953709541311603,12.75
3.5427009694481106,1.6734692497171346,9.65
3.5427009694481106,2.2309471083923564,9.25
3.144760960776073,2.2204816747141916,11.25
3.843730965112092,1.9406409781201484,56.45
3.4457909564400544,2.2814381006556173,3.23
3.843730965112092,1.6423338407916406,3.8
3.667639706056411,2.2204816747141916,6.41
3.3666097103924297,2.3523692712778193,6.01
3.843730965112092,1.9406409781201484,41.0
2.9986329250978354,2.7468209521040357,1.8
3.3666097103924297,2.5112925051964865,2.99
3.24167097378413,2.180973133430518,7.43
3.843730965112092,2.6262470208981856,6.45
3.299662920761816,2.305911870038818,3.52
3.667639706056411,2.014427192281067,9.64
3.843730965112092,1.7520640075164076,5.0
3.0655797147284485,1.7700126147659694,4.6
2.889488455672767,1.7365209954642238,7.67
3.1033682756178482,2.1953709541311603,29.5
2.521511670378173,2.176278012222138,4.33
3.667639706056411,1.9461038738216505,1.35
3.1905184513367484,2.3318476041332175,6.74
3.843730965112092,1.7038518787108556,9.0
3.843730965112092,1.7627439182012048,2.85
2.682362962877117,2.6262470208981856,3.1
3.843730965112092,2.180973133430518,13.0
3.667639706056411,1.9516363624216118,8.69
3.667639706056411,2.396572933769873,86.0
3.24167097378413,1.7520640075164076,2.7
3.667639706056411,2.3186861580752467,17.2
2.8660073598232443,2.1716331071763744,4.76
3.1905184513367484,2.2582702356035913,9.71
2.802338279953867,2.521511670378173,4.71
3.843730965112092,1.7085983137353171,3.75
3.5427009694481106,1.689916100767563,3.5
3.5427009694481106,2.843730965112092,4.6
3.144760960776073,2.10733446283545,4.2
3.843730965112092,2.396572933769873,7.85
3.5427009694481106,2.0916825172926536,15.5
3.667639706056411,2.3523692712778193,5.32
3.299662920761816,2.2309471083923564,4.37
3.144760960776073,1.7849254784361852,4.51
3.667639706056411,2.1953709541311603,7.15
3.843730965112092,2.9986329250978354,2.9
3.5427009694481106,2.0878561094396004,8.08
3.1905184513367484,2.6132820437338182,19.25
3.667639706056411,1.6437016985583217,14.5
3.843730965112092,1.9406409781201484,3.45
3.3666097103924297,2.553696353749574,4.38
2.889488455672767,1.8799431377665368,3.38
3.843730965112092,2.3523692712778193,7.09
3.24167097378413,2.10733446283545,3.12
3.24167097378413,1.6437016985583217,17.0
3.843730965112092,2.1953709541311603,8.0
3.5427009694481106,1.7520640075164076,6.5
3.0308176084692366,2.1953709541311603,5.52
3.667639706056411,2.9986329250978354,1.35
3.4457909564400544,1.7520640075164076,8.2
2.9406409781201486,2.1235716617061353,7.18
3.843730965112092,2.7297876128052554,1.92
2.8660073598232443,2.381332967213136,4.3
3.1033682756178482,2.0840631204224613,22.0
3.144760960776073,2.6262470208981856,6.95
3.843730965112092,1.6437016985583217,14.0
3.667639706056411,2.1905184513367484,5.85
3.667639706056411,2.2814381006556173,2.25
3.667639706056411,1.6437016985583217,24.0
3.843730965112092,1.7038518787108556,8.5
3.667639706056411,1.9516363624216118,7.38
3.0655797147284485,2.10733446283545,7.33
3.5427009694481106,2.4457909564400544,4.5
3.667639706056411,2.0840631204224613,43.75
3.843730965112092,2.0840631204224613,51.0
3.5427009694481106,1.689916100767563,3.5
3.299662920761816,2.3523692712778193,3.6
3.4457909564400544,1.7365209954642238,7.75
3.0308176084692366,2.3252170252342044,3.45
3.3666097103924297,2.127727621477293,5.51
3.667639706056411,2.275529241045097,34.0
3.843730965112092,1.7520640075164076,1.5
3.1033682756178482,1.7849254784361852,5.02
3.5427009694481106,2.1953709541311603,29.7
3.667639706056411,1.7365209954642238,6.17
3.1905184513367484,1.9461038738216505,2.0
2.8660073598232443,2.014427192281067,4.81
3.667639706056411,1.7849254784361852,10.5
2.9986329250978354,1.7085983137353171,4.9
3.667639706056411,1.9488613083668396,9.13
3.144760960776073,1.6734692497171346,4.5
3.4457909564400544,2.1953709541311603,9.32
3.843730965112092,1.7038518787108556,14.0
3.667639706056411,2.6132820437338182,2.5
3.843730965112092,1.7700126147659694,11.0
3.843730965112092,1.6437016985583217,10.45
3.843730965112092,1.9461038738216505,3.0
3.24167097378413,1.7627439182012048,3.2
3.144760960776073,2.381332967213136,7.0
3.1905184513367484,1.7038518787108556,8.75
3.667639706056411,1.7365209954642238,4.0
3.667639706056411,2.2471338694856318,7.85
3.4457909564400544,1.7038518787108556,7.5
3.299662920761816,2.047850947768017,16.95
3.843730965112092,2.2309471083923564,12.2
3.299662920761816,1.6423338407916406,10.0
2.8660073598232443,2.0765750990299114,6.01
3.667639706056411,2.359431125765306,9.4
3.843730965112092,1.7085983137353171,2.85
3.667639706056411,1.8799431377665368,8.25
3.3666097103924297,1.8729193542395743,6.46
3.667639706056411,2.1535348850835785,7.05
3.299662920761816,1.7520640075164076,2.9
3.5427009694481106,1.9406409781201484,5.45
3.4457909564400544,2.1953709541311603,3.76
3.667639706056411,2.3888861051035817,5.25
3.24167097378413,2.2582702356035913,7.0
3.5427009694481106,2.396572933769873,6.0
3.1033682756178482,2.2309471083923564,3.07
3.667639706056411,1.6734692497171346,4.5
3.1905184513367484,2.3318476041332175,13.99
3.843730965112092,1.9067148576472779,5.5
2.802338279953867,2.3252170252342044,4.15
3.3666097103924297,1.8729193542395743,5.64
3.843730965112092,1.689916100767563,7.5
3.3666097103924297,1.7520640075164076,10.0
2.9986329250978354,2.1953709541311603,5.13
2.889488455672767,2.822541666042154,1.73
2.9986329250978354,2.3666097103924297,5.38
3.667639706056411,1.9629173728313007,7.95
3.843730965112092,1.9461038738216505,0.8
3.667639706056411,2.2309471083923564,1.5
2.9143120393977995,1.7085983137353171,2.5
3.24167097378413,2.420485091175284,6.13
3.667639706056411,1.7085983137353171,3.0
3.0308176084692366,2.9406409781201486,1.74
3.5427009694481106,2.180973133430518,24.75
3.1033682756178482,2.1953709541311603,9.91
3.5427009694481106,1.9488613083668396,4.35
3.843730965112092,2.843730965112092,7.0
3.843730965112092,2.3523692712778193,8.25
2.7645497190644672,2.4820031290944993,5.05
3.843730965112092,1.7085983137353171,4.2
3.843730965112092,2.2309471083923564,9.18
3.843730965112092,2.305911870038818,2.66
3.5427009694481106,1.6734692497171346,2.6
2.843730965112092,2.3454204113224915,3.5
3.4457909564400544,1.7627439182012048,4.25
3.299662920761816,1.8729193542395743,6.01
3.843730965112092,2.0765750990299114,3.95
3.843730965112092,3.0655797147284485,157.0
3.667639706056411,1.7700126147659694,9.0
3.1905184513367484,2.0840631204224613,6.98
3.0655797147284485,2.2362759418974236,3.69
3.667639706056411,2.3888861051035817,17.0
3.843730965112092,2.396572933769873,6.9
3.667639706056411,2.1953709541311603,30.0
3.5427009694481106,2.2309471083923564,8.52
3.5427009694481106,1.8943409584671793,0.9
3.1033682756178482,2.3888861051035817,4.92
3.843730965112092,1.7085983137353171,16.0
3.299662920761816,2.2309471083923564,1.0
3.144760960776073,2.3454204113224915,5.0
3.843730965112092,2.843730965112092,3.04
3.667639706056411,2.4820031290944993,8.23
3.144760960776073,1.8729193542395743,3.87
3.843730965112092,1.8943409584671793,2.0
3.0655797147284485,3.1905184513367484,1.2
3.667639706056411,2.576559236709078,0.5
3.843730965112092,2.1953709541311603,7.59
3.843730965112092,2.10733446283545,57.75
3.667639706056411,1.6734692497171346,10.0
3.1905184513367484,2.3888861051035817,5.5
3.5427009694481106,1.689916100767563,6.0
3.667639706056411,2.5427009694481106,5.9
3.24167097378413,1.7085983137353171,2.55
3.3666097103924297,2.119455095511303,5.79
3.667639706056411,2.2256828683999994,8.5
2.7645497190644672,2.0765750990299114,3.79
3.843730965112092,1.8943409584671793,2.2
3.843730965112092,1.9488613083668396,166.0
3.667639706056411,1.8943409584671793,1.6
3.843730965112092,1.9461038738216505,1.9
3.667639706056411,3.1033682756178482,5.5
3.5427009694481106,1.7085983137353171,4.25
2.7830331247584805,2.2582702356035913,2.79
3.843730965112092,2.521511670378173,4.2
3.144760960776073,1.7627439182012048,4.2
2.9986329250978354,2.373908949133929,5.69
3.3666097103924297,1.7849254784361852,5.54
3.0308176084692366,1.9067148576472779,8.95
3.4457909564400544,2.3186861580752467,5.25
3.5427009694481106,2.0176561624112654,9.3
3.4457909564400544,2.10733446283545,9.9
3.843730965112092,1.689916100767563,7.5
3.5427009694481106,2.1716331071763744,6.23
3.5427009694481106,1.7038518787108556,11.0
3.843730965112092,2.2309471083923564,4.36
3.667639706056411,2.014427192281067,24.0
2.9143120393977995,2.2309471083923564,4.43
2.8660073598232443,2.381332967213136,4.91
3.4457909564400544,2.1953709541311603,5.06
3.667639706056411,2.014427192281067,3.74
3.843730965112092,1.8799431377665368,9.43
3.667639706056411,2.1905184513367484,18.5
3.299662920761816,2.4915484470007296,3.17
3.667639706056411,1.9067148576472779,27.75
3.667639706056411,2.3523692712778193,7.82
3.667639706056411,2.3523692712778193,18.45
3.4457909564400544,2.588458460008786,4.0
2.968669701720392,2.10733446283545,6.5
3.5427009694481106,2.359431125765306,8.5
3.667639706056411,2.305911870038818,7.15
3.3666097103924297,2.3252170252342044,3.75
3.667639706056411,2.463519723400486,15.3
3.4457909564400544,2.312252048069837,10.16
3.1905184513367484,1.7038518787108556,18.9
3.667639706056411,1.7700126147659694,8.5
2.7830331247584805,2.1953709541311603,5.89
3.667639706056411,1.7520640075164076,15.0
3.299662920761816,2.180973133430518,3.84
3.667639706056411,1.7520640075164076,1.8
3.5427009694481106,2.1953709541311603,6.25
3.667639706056411,3.1905184513367484,0.7
3.5427009694481106,1.689916100767563,4.5
3.5427009694481106,2.10733446283545,8.21
3.24167097378413,1.7520640075164076,2.8
3.667639706056411,2.588458460008786,9.54
3.843730965112092,1.689916100767563,4.8
2.889488455672767,2.180973133430518,2.82
3.843730965112092,2.2309471083923564,10.55
3.667639706056411,1.7520640075164076,2.45
3.5427009694481106,1.6437016985583217,9.75
3.843730965112092,1.6423338407916406,3.8
3.843730965112092,2.2309471083923564,12.85
3.1033682756178482,2.2204816747141916,3.24
3.843730965112092,2.2362759418974236,13.15
3.24167097378413,1.7849254784361852,4.1
3.5427009694481106,2.7830331247584805,0.56
3.0655797147284485,2.1624897277365047,4.5
3.843730965112092,2.1953709541311603,7.25
3.843730965112092,1.8799431377665368,7.23
3.5427009694481106,1.6437016985583217,21.0
3.843730965112092,2.180973133430518,2.85
3.4457909564400544,2.2814381006556173,7.68
3.843730965112092,1.9629173728313007,6.85
3.667639706056411,1.6423338407916406,5.22
3.843730965112092,2.420485091175284,5.02
3.0655797147284485,2.0840631204224613,6.22
3.4457909564400544,1.7365209954642238,4.64
3.4457909564400544,1.7038518787108556,3.2
2.9986329250978354,2.1235716617061353,3.53
3.843730965112092,3.0655797147284485,2.17
3.667639706056411,2.0176561624112654,6.0
3.5427009694481106,2.463519723400486,10.45
3.667639706056411,1.8943409584671793,2.55
3.667639706056411,2.014427192281067,5.75
2.9143120393977995,2.014427192281067,5.95
3.299662920761816,1.6437016985583217,6.0
3.667639706056411,1.6437016985583217,24.5
3.5427009694481106,2.3252170252342044,6.25
3.667639706056411,2.3252170252342044,8.87
3.5427009694481106,2.2309471083923564,11.74
3.24167097378413,2.381332967213136,3.86
2.889488455672767,2.3523692712778193,5.25
3.24167097378413,2.0878561094396004,2.85
2.7468209521040357,2.180973133430518,3.66
3.4457909564400544,2.3666097103924297,12.45
3.843730965112092,2.10733446283545,80.0
2.576559236709078,2.119455095511303,5.11
3.5427009694481106,1.6734692497171346,4.35
3.3666097103924297,2.0176561624112654,7.5
3.667639706056411,2.7645497190644672,10.5
3.3666097103924297,1.7520640075164076,2.85
2.9986329250978354,1.7085983137353171,2.21
2.8660073598232443,1.6423338407916406,5.0
3.24167097378413,2.7297876128052554,3.75
3.0308176084692366,1.689916100767563,6.8
3.299662920761816,2.5319771040563377,3.36
3.5427009694481106,1.7085983137353171,2.7
3.667639706056411,1.7520640075164076,9.0
3.144760960776073,1.7520640075164076,4.8
3.1905184513367484,2.7645497190644672,2.95
3.5427009694481106,2.3252170252342044,39.5
3.3666097103924297,2.3186861580752467,5.1
2.843730965112092,1.9488613083668396,6.25
3.843730965112092,1.7520640075164076,6.0
3.4457909564400544,1.7700126147659694,18.0
3.5427009694481106,2.6132820437338182,2.75
3.24167097378413,2.1235716617061353,11.63
3.0308176084692366,2.2639473684952818,3.65
2.6533992669418005,1.7085983137353171,3.7
2.8660073598232443,2.10733446283545,4.67
3.0308176084692366,1.9629173728313007,3.63
3.4457909564400544,2.0916825172926536,4.75
3.667639706056411,2.2814381006556173,23.25
2.6533992669418005,2.3523692712778193,4.72
3.843730965112092,2.3318476041332175,4.0
3.1905184513367484,2.1153771830908634,4.55
3.299662920761816,2.2471338694856318,19.95
3.667639706056411,1.9461038738216505,1.4
3.843730965112092,2.2309471083923564,4.8
3.667639706056411,2.0878561094396004,11.38
3.667639706056411,3.1033682756178482,17.55
3.667639706056411,1.9629173728313007,6.99
3.843730965112092,1.6437016985583217,7.25
3.24167097378413,1.7038518787108556,4.75
3.3666097103924297,2.521511670378173,4.21
3.0655797147284485,1.8729193542395743,4.42
3.4457909564400544,1.8943409584671793,1.25
3.1033682756178482,2.822541666042154,2.59
3.1905184513367484,2.10733446283545,9.94
3.299662920761816,2.1624897277365047,6.08
3.24167097378413,1.8729193542395743,4.2
3.843730965112092,3.5427009694481106,5.75
3.843730965112092,1.7520640075164076,17.0
2.9406409781201486,2.2639473684952818,7.75
3.843730965112092,2.420485091175284,40.75
3.144760960776073,1.7627439182012048,3.5
3.4457909564400544,2.0840631204224613,4.65
3.667639706056411,1.6423338407916406,3.5
2.7830331247584805,2.420485091175284,3.0
3.1905184513367484,2.6132820437338182,1.78
3.144760960776073,2.6262470208981856,4.5
3.299662920761816,1.7085983137353171,6.2
3.667639706056411,2.293502612056998,44.5
3.3666097103924297,2.180973133430518,3.1
3.843730965112092,2.381332967213136,18.0
3.667639706056411,1.8799431377665368,16.0
3.667639706056411,2.2309471083923564,1.4
3.4457909564400544,2.4820031290944993,6.44
3.4457909564400544,2.2471338694856318,9.5
3.1905184513367484,2.463519723400486,7.55
3.1905184513367484,2.3666097103924297,9.9
3.667639706056411,2.9986329250978354,1.85
3.843730965112092,2.420485091175284,11.4
2.843730965112092,2.521511670378173,2.22
3.667639706056411,1.689916100767563,30.0
3.843730965112092,2.4915484470007296,21.0
3.5427009694481106,2.7645497190644672,3.25
3.144760960776073,2.420485091175284,2.64
2.6533992669418005,2.299662920761816,4.1
3.24167097378413,1.7700126147659694,6.5
3.667639706056411,1.689916100767563,3.5
3.0308176084692366,2.1624897277365047,4.11
3.843730965112092,2.968669701720392,72.0
3.1033682756178482,2.3252170252342044,6.19
3.5427009694481106,2.10733446283545,6.02
3.4457909564400544,1.7520640075164076,2.25
3.4457909564400544,2.2471338694856318,9.1
3.667639706056411,1.7520640075164076,3.0
3.667639706056411,1.6734692497171346,8.0
3.4457909564400544,2.0916825172926536,4.19
3.24167097378413,1.7627439182012048,5.0
3.667639706056411,1.7849254784361852,5.9
3.843730965112092,2.4545648807475597,16.0
3.843730965112092,2.2204816747141916,43.5
3.843730965112092,2.3252170252342044,1.49
3.5427009694481106,2.1670373554872255,8.4
3.667639706056411,2.4545648807475597,4.15
2.968669701720392,2.7645497190644672,3.49
3.4457909564400544,3.5427009694481106,58.0
3.667639706056411,2.463519723400486,2.94
3.843730965112092,2.0840631204224613,9.35
3.5427009694481106,2.3318476041332175,5.73
3.667639706056411,2.3252170252342044,15.9
3.0655797147284485,2.3186861580752467,2.64
3.4457909564400544,1.7520640075164076,13.0
3.1905184513367484,2.180973133430518,9.6
3.5427009694481106,3.299662920761816,1.5
3.5427009694481106,2.0840631204224613,7.54
3.5427009694481106,2.713397196617086,1.65
3.4457909564400544,1.7520640075164076,7.5
3.24167097378413,1.7038518787108556,5.6
3.667639706056411,2.4915484470007296,5.25
3.667639706056411,2.5013082842898857,9.25
3.4457909564400544,1.7700126147659694,12.75
2.521511670378173,1.8729193542395743,4.73
3.4457909564400544,1.7849254784361852,6.75
2.9143120393977995,2.0176561624112654,9.75
3.843730965112092,2.576559236709078,3.0
3.4457909564400544,1.6734692497171346,4.7
2.9986329250978354,1.7085983137353171,5.1
3.3666097103924297,2.180973133430518,26.5
2.889488455672767,2.2582702356035913,6.0
3.843730965112092,1.7520640075164076,3.7
3.667639706056411,2.396572933769873,10.78
3.5427009694481106,2.6262470208981856,1.0
2.7297876128052554,2.3888861051035817,3.83
3.4457909564400544,2.10733446283545,29.5
2.6533992669418005,1.7085983137353171,3.5
3.843730965112092,1.9488613083668396,55.0
3.24167097378413,2.0840631204224613,5.77
3.843730965112092,1.6734692497171346,2.52
3.3666097103924297,1.9406409781201484,6.9
3.5427009694481106,2.2471338694856318,7.67
2.7830331247584805,2.127727621477293,6.26
3.4457909564400544,1.7700126147659694,9.0
3.4457909564400544,2.299662920761816,2.55
3.4457909564400544,2.0765750990299114,5.2
3.667639706056411,1.7700126147659694,15.5
3.5427009694481106,2.10733446283545,5.0
3.667639706056411,3.1905184513367484,4.99
3.5427009694481106,2.10733446283545,7.9
3.667639706056411,2.3523692712778193,5.24
3.843730965112092,1.6734692497171346,2.3
3.1905184513367484,1.9516363624216118,10.5
3.5427009694481106,1.6437016985583217,16.85
3.1905184513367484,1.6423338407916406,10.1
3.843730965112092,1.7085983137353171,3.3
3.843730965112092,2.299662920761816,4.45
3.5427009694481106,1.7849254784361852,5.86
3.843730965112092,1.7520640075164076,1.85
3.5427009694481106,1.7520640075164076,15.0
3.843730965112092,1.6437016985583217,68.0
3.843730965112092,3.1905184513367484,15.25
3.843730965112092,3.144760960776073,17.5
2.9406409781201486,2.3888861051035817,6.65
3.667639706056411,1.7700126147659694,7.8
3.843730965112092,2.588458460008786,8.9
3.4457909564400544,1.689916100767563,8.0
3.4457909564400544,1.7038518787108556,12.5
3.1905184513367484,1.7365209954642238,6.63
3.3666097103924297,2.4915484470007296,2.2
3.667639706056411,1.8799431377665368,8.05
3.1905184513367484,2.1716331071763744,36.0
3.843730965112092,1.9488613083668396,6.25
2.8660073598232443,2.4545648807475597,6.03
3.5427009694481106,1.9516363624216118,7.75
3.843730965112092,1.6423338407916406,7.5
2.9143120393977995,1.7849254784361852,9.94
3.843730965112092,2.3252170252342044,11.95
3.843730965112092,1.6423338407916406,4.9
3.4457909564400544,1.6437016985583217,4.9
3.667639706056411,1.6437016985583217,8.5
3.4457909564400544,2.420485091175284,4.46
3.667639706056411,1.6423338407916406,8.0
3.1905184513367484,2.3888861051035817,6.2
3.5427009694481106,2.047850947768017,40.0
3.843730965112092,2.2471338694856318,30.9
3.4457909564400544,2.8660073598232443,2.5
3.4457909564400544,1.6734692497171346,2.45
3.3666097103924297,2.437190784678137,4.75
3.4457909564400544,1.7365209954642238,5.75
3.5427009694481106,2.381332967213136,7.75
3.299662920761816,2.180973133430518,6.51
3.843730965112092,2.3186861580752467,5.35
3.667639706056411,2.0878561094396004,9.5
3.3666097103924297,2.1153771830908634,3.91
3.843730965112092,2.10733446283545,6.7
3.843730965112092,2.3888861051035817,9.1
2.9143120393977995,2.180973133430518,4.35
3.843730965112092,2.9986329250978354,1.45
