id_modelos,resale_price_Lakh
2.6115983671313643,5.53
3.5410172928456567,7.01
2.304228193436364,1.67
2.887804779070313,4.75
3.4441072798376005,4.15
3.6659560294539566,4.95
3.6659560294539566,4.95
3.364926033789976,9.21
3.364926033789976,3.14
3.6659560294539566,37.0
3.2979792441593623,4.79
3.6659560294539566,5.43
3.6659560294539566,1.5
3.6659560294539566,10.84
3.364926033789976,6.64
2.0977543053869616,5.07
3.5410172928456567,8.0
2.887804779070313,7.08
3.5410172928456567,11.95
3.4441072798376005,23.0
3.6659560294539566,11.55
3.4441072798376005,17.0
2.8643236832207903,6.85
3.842047288509638,10.5
3.143077284173619,17.0
2.6659560294539566,6.15
2.9389573015176946,6.5
2.7628660424620133,6.44
2.2292634317899025,3.09
2.7628660424620133,5.43
2.1096535286866693,4.87
2.966986025117938,2.8
2.996949248495381,1.2
3.842047288509638,7.11
2.996949248495381,8.1
2.680679286274663,2.84
3.364926033789976,6.01
3.1016845990153943,5.45
2.4106835243506506,5.02
3.842047288509638,18.99
3.2979792441593623,4.21
3.2979792441593623,53.0
2.996949248495381,5.95
3.1888347747342944,2.65
2.563293687556809,5.2
2.996949248495381,2.44
2.996949248495381,5.7
2.6959192528313998,3.05
3.6659560294539566,24.75
2.912628362795345,8.75
2.574875560106624,4.94
3.364926033789976,5.8
2.0063567170172125,2.4
3.6659560294539566,2.5
3.4441072798376005,6.82
2.9389573015176946,4.25
2.2187979981117376,3.21
3.1016845990153943,7.94
2.9389573015176946,6.21
3.4441072798376005,9.13
3.364926033789976,7.0
2.8208579894397,3.77
3.143077284173619,4.24
3.842047288509638,5.95
2.887804779070313,10.3
3.842047288509638,5.75
2.8208579894397,3.17
2.887804779070313,3.9
2.6115983671313643,15.45
3.6659560294539566,3.62
3.6659560294539566,5.75
2.9389573015176946,3.5
2.0977543053869616,4.52
3.1888347747342944,6.38
3.4441072798376005,6.5
3.1888347747342944,9.75
2.6115983671313643,3.25
2.586774783406332,6.83
3.842047288509638,2.62
3.5410172928456567,11.21
3.5410172928456567,6.45
3.1016845990153943,5.73
2.6517155903393466,4.94
3.842047288509638,13.45
3.364926033789976,10.0
3.364926033789976,5.6
3.6659560294539566,15.5
3.6659560294539566,13.7
2.0063567170172125,3.2
3.2979792441593623,4.79
3.0638960381259945,8.3
3.5410172928456567,16.54
3.5410172928456567,59.0
2.887804779070313,3.3
2.966986025117938,3.0
2.966986025117938,3.1
3.143077284173619,13.25
2.887804779070313,5.85
3.842047288509638,19.49
3.842047288509638,10.29
2.6245633442957317,6.74
3.1016845990153943,9.34
3.6659560294539566,6.3
2.336897310189732,5.54
2.9389573015176946,5.5
2.012743515678613,2.68
2.0063567170172125,3.15
2.6517155903393466,4.31
3.1016845990153943,2.0
2.711713520014632,0.55
2.912628362795345,1.76
3.842047288509638,3.75
2.887804779070313,4.25
3.842047288509638,8.99
3.5410172928456567,17.25
3.364926033789976,49.5
3.2979792441593623,3.6
3.143077284173619,6.69
3.5410172928456567,4.58
2.996949248495381,10.04
3.0638960381259945,3.95
2.1096535286866693,4.63
3.2399872971816754,13.65
3.1016845990153943,7.69
3.5410172928456567,49.5
2.6517155903393466,2.35
2.781349448156026,6.55
2.800654603351413,6.17
3.6659560294539566,2.5
3.842047288509638,4.55
3.6659560294539566,12.0
3.5410172928456567,4.69
3.2399872971816754,8.02
3.5410172928456567,7.0
3.842047288509638,8.13
3.1888347747342944,6.7
2.996949248495381,4.99
3.0291339318667823,9.75
3.364926033789976,13.84
2.912628362795345,7.0
2.336897310189732,5.2
3.2979792441593623,9.3
2.6115983671313643,3.9
2.0977543053869616,4.14
3.4441072798376005,3.2
2.6517155903393466,1.11
3.5410172928456567,7.5
2.3649260337899753,7.23
3.6659560294539566,8.75
1.8552755542433932,4.05
2.574875560106624,1.05
2.41880141457283,7.75
2.781349448156026,10.06
3.0638960381259945,1.8
3.842047288509638,36.5
2.711713520014632,10.45
2.800654603351413,5.15
3.2399872971816754,8.62
3.364926033789976,7.0
2.6517155903393466,2.85
3.842047288509638,11.25
2.7451372755015817,4.2
3.1016845990153943,3.9
3.143077284173619,14.0
2.6659560294539566,3.5
3.0638960381259945,8.5
2.394889257167419,6.45
2.117771418908849,4.0
3.143077284173619,6.55
2.5302934274538837,9.5
3.5410172928456567,15.0
3.1888347747342944,3.35
2.574875560106624,6.5
2.781349448156026,12.5
2.7281039362028014,4.23
2.912628362795345,13.85
2.7281039362028014,3.83
2.996949248495381,4.25
2.5990092398233435,3.09
3.842047288509638,155.0
2.0063567170172125,2.32
3.842047288509638,22.95
3.5410172928456567,12.25
2.574875560106624,4.65
2.7451372755015817,4.76
2.586774783406332,7.71
2.966986025117938,3.11
3.6659560294539566,11.11
2.912628362795345,5.45
2.41880141457283,7.54
3.6659560294539566,2.0
2.6659560294539566,2.5
3.2979792441593623,5.8
3.4441072798376005,14.95
3.6659560294539566,10.84
2.304228193436364,2.0
2.996949248495381,7.56
2.966986025117938,7.5
3.6659560294539566,13.9
3.364926033789976,2.9
3.0638960381259945,3.85
2.4441072798376005,3.71
3.6659560294539566,5.0
3.143077284173619,3.4
3.2399872971816754,5.75
3.1888347747342944,14.45
3.842047288509638,13.45
3.2399872971816754,6.5
3.0291339318667823,6.5
2.304228193436364,2.0
2.6659560294539566,8.96
2.41880141457283,5.07
2.2292634317899025,3.5
3.2399872971816754,6.0
2.117771418908849,5.58
3.5410172928456567,59.0
2.435507108075683,1.25
2.800654603351413,5.56
3.1888347747342944,35.75
2.996949248495381,5.78
3.842047288509638,11.46
1.8552755542433932,3.8
2.1096535286866693,6.26
3.1016845990153943,8.5
3.842047288509638,9.5
3.0291339318667823,5.25
3.0638960381259945,2.5
2.4106835243506506,4.25
2.5096088285940326,3.36
3.2399872971816754,30.0
2.304228193436364,3.1
3.364926033789976,10.5
3.4441072798376005,3.3
3.4441072798376005,2.53
2.519827993775719,6.51
3.1016845990153943,8.51
2.4106835243506506,5.65
2.7451372755015817,6.5
3.5410172928456567,12.46
2.586774783406332,8.98
2.4898647703982757,3.75
3.842047288509638,21.8
2.5990092398233435,6.45
2.563293687556809,4.86
3.0291339318667823,11.9
3.1016845990153943,9.29
2.887804779070313,4.07
2.41880141457283,7.27
2.5302934274538837,7.99
2.996949248495381,8.88
3.1016845990153943,3.99
2.996949248495381,2.9
3.364926033789976,56.0
2.117771418908849,3.14
3.364926033789976,7.95
3.6659560294539566,11.0
2.7628660424620133,7.5
3.143077284173619,4.37
2.2187979981117376,3.25
3.5410172928456567,16.0
2.4106835243506506,6.63
3.6659560294539566,7.0
3.2979792441593623,4.98
2.5990092398233435,9.8
3.6659560294539566,6.55
3.0291339318667823,3.87
2.574875560106624,3.95
2.2797544240531633,5.63
2.7281039362028014,3.95
3.1888347747342944,7.07
3.842047288509638,2.25
3.6659560294539566,7.0
2.966986025117938,5.5
2.781349448156026,5.5
2.8208579894397,3.85
2.55201267714712,10.6
3.0291339318667823,8.0
2.9389573015176946,6.24
3.842047288509638,2.0
3.6659560294539566,1.5
2.2187979981117376,2.82
3.2399872971816754,1.9
3.1888347747342944,14.11
3.5410172928456567,26.0
3.0638960381259945,25.0
3.2399872971816754,3.25
3.143077284173619,4.31
3.1016845990153943,5.29
3.4441072798376005,9.3
3.2399872971816754,2.85
2.4106835243506506,6.6
2.0977543053869616,4.54
2.2979792441593623,3.35
3.842047288509638,6.5
3.4441072798376005,1.5
3.4441072798376005,2.0
2.912628362795345,6.66
3.2399872971816754,1.15
3.5410172928456567,4.32
3.4441072798376005,25.21
3.143077284173619,53.9
3.6659560294539566,40.5
3.143077284173619,5.24
3.6659560294539566,0.8
3.842047288509638,3.0
2.800654603351413,6.25
2.912628362795345,7.18
3.6659560294539566,16.5
3.6659560294539566,3.95
2.5410172928456567,2.78
2.966986025117938,7.98
2.7628660424620133,9.0
3.1016845990153943,4.93
3.5410172928456567,17.56
3.0638960381259945,3.0
3.1888347747342944,19.9
3.5410172928456567,4.25
2.0977543053869616,4.28
3.6659560294539566,21.5
3.5410172928456567,40.0
3.364926033789976,10.5
3.364926033789976,10.41
2.41880141457283,4.11
3.842047288509638,39.0
2.781349448156026,2.83
2.6517155903393466,4.81
2.2292634317899025,3.5
3.2399872971816754,3.1
3.364926033789976,1.2
3.842047288509638,4.0
3.842047288509638,8.5
2.1096535286866693,6.2
3.2979792441593623,7.78
3.4441072798376005,45.0
2.6959192528313998,2.21
2.336897310189732,4.15
3.5410172928456567,5.45
3.364926033789976,4.8
3.5410172928456567,3.5
3.4441072798376005,9.1
2.2979792441593623,3.0
2.4441072798376005,6.29
1.8552755542433932,4.55
3.5410172928456567,2.11
3.4441072798376005,2.95
2.6517155903393466,3.96
3.842047288509638,37.0
3.143077284173619,2.0
2.4441072798376005,3.37
2.4898647703982757,3.95
2.2797544240531633,4.07
3.2399872971816754,3.5
3.2979792441593623,7.0
3.364926033789976,3.1
2.5990092398233435,2.47
3.842047288509638,32.0
2.7451372755015817,5.5
3.5410172928456567,6.5
3.364926033789976,50.0
3.5410172928456567,29.0
3.6659560294539566,19.75
3.1016845990153943,10.85
3.4441072798376005,2.99
2.842047288509638,0.99999
3.842047288509638,10.0
2.7451372755015817,6.65
3.143077284173619,7.0
3.2979792441593623,4.86
3.2399872971816754,4.29
3.143077284173619,4.43
3.6659560294539566,8.99
3.6659560294539566,8.7
2.781349448156026,2.6
2.800654603351413,5.5
2.3649260337899753,5.15
3.2979792441593623,4.17
2.7451372755015817,5.5
3.4441072798376005,6.75
1.8552755542433932,4.3
2.7281039362028014,14.5
2.966986025117938,6.33
3.842047288509638,16.5
2.912628362795345,7.5
2.7281039362028014,4.12
3.2979792441593623,8.9
2.0977543053869616,3.15
2.6659560294539566,3.13
2.2292634317899025,4.14
2.887804779070313,9.58
3.2399872971816754,5.4
3.2399872971816754,7.93
3.2399872971816754,2.0
3.842047288509638,5.65
2.5990092398233435,2.19
2.887804779070313,10.34
3.2979792441593623,21.0
2.996949248495381,14.75
2.9389573015176946,6.5
2.912628362795345,4.13
3.842047288509638,0.4
3.0638960381259945,7.5
3.2979792441593623,8.0
3.0638960381259945,16.2
2.435507108075683,1.31
3.6659560294539566,4.5
2.5990092398233435,2.75
3.6659560294539566,8.5
3.2979792441593623,53.75
2.0063567170172125,3.0
2.435507108075683,1.2
3.842047288509638,6.74
2.912628362795345,9.5
2.6517155903393466,2.65
3.0638960381259945,1.5
3.1888347747342944,8.9
2.4441072798376005,3.54
3.842047288509638,54.9
2.5096088285940326,3.0
2.012743515678613,3.05
2.9389573015176946,7.7
3.2399872971816754,11.35
3.842047288509638,37.0
3.842047288509638,8.5
3.5410172928456567,1.1
3.1016845990153943,5.45
2.4996246076874318,4.03
3.842047288509638,10.0
3.2399872971816754,6.4
3.2399872971816754,11.9
1.8552755542433932,3.9
3.842047288509638,7.3
2.6659560294539566,3.49
3.364926033789976,2.06
2.6517155903393466,1.99
2.5096088285940326,4.51
3.1016845990153943,10.0
2.0977543053869616,4.85
3.6659560294539566,24.0
3.842047288509638,48.0
3.6659560294539566,1.3
2.012743515678613,1.83
2.7628660424620133,1.45
1.8552755542433932,3.75
2.7628660424620133,5.04
3.2979792441593623,8.29
3.1016845990153943,8.25
3.2399872971816754,14.95
2.912628362795345,4.21
2.4441072798376005,4.45
3.1888347747342944,32.65
2.887804779070313,3.8
3.842047288509638,3.2
2.461836046798032,7.51
3.842047288509638,1.47
3.364926033789976,1.75
2.887804779070313,10.75
2.4106835243506506,6.49
2.966986025117938,4.82
2.117771418908849,4.1
3.842047288509638,11.5
3.1016845990153943,4.96
3.364926033789976,2.0
3.364926033789976,4.0
3.0638960381259945,8.8
2.2187979981117376,2.34
3.6659560294539566,27.5
2.996949248495381,5.85
2.912628362795345,13.45
3.2399872971816754,7.35
3.4441072798376005,7.75
3.4441072798376005,6.0
2.7451372755015817,4.13
3.6659560294539566,13.5
3.842047288509638,7.5
3.6659560294539566,13.5
2.2797544240531633,6.5
2.6659560294539566,3.63
2.586774783406332,10.1
3.5410172928456567,39.0
3.6659560294539566,10.85
2.8208579894397,3.9
3.842047288509638,0.5
3.2979792441593623,9.51
2.5096088285940326,3.8
3.842047288509638,4.0
3.1016845990153943,6.25
2.912628362795345,2.0
3.5410172928456567,5.5
3.2979792441593623,5.31
3.842047288509638,3.5
2.887804779070313,3.68
2.7628660424620133,5.9
2.996949248495381,3.9
3.842047288509638,7.9
3.6659560294539566,34.0
3.364926033789976,5.45
3.5410172928456567,3.75
3.6659560294539566,2.96
2.394889257167419,7.46
3.364926033789976,36.0
2.912628362795345,14.0
2.680679286274663,3.03
3.1888347747342944,19.9
2.800654603351413,3.5
3.1016845990153943,1.75
3.0291339318667823,6.92
3.364926033789976,2.2
3.842047288509638,2.1
2.5990092398233435,2.3
2.7281039362028014,1.59
3.5410172928456567,15.95
2.8208579894397,17.25
2.800654603351413,3.75
3.1888347747342944,37.5
3.143077284173619,6.75
3.1888347747342944,4.7
3.364926033789976,9.68
3.1888347747342944,6.2
3.1016845990153943,3.49
3.6659560294539566,4.78
2.5096088285940326,4.05
3.364926033789976,2.95
3.4441072798376005,5.0
2.42707394053882,3.07
3.364926033789976,13.25
2.966986025117938,4.5
3.0638960381259945,4.31
2.2979792441593623,2.96
3.842047288509638,8.99
2.996949248495381,2.5
3.143077284173619,2.4
2.781349448156026,3.65
3.5410172928456567,5.5
3.2399872971816754,5.1
3.4441072798376005,4.95
3.842047288509638,5.55
3.1016845990153943,4.47
3.5410172928456567,3.97
3.364926033789976,5.21
3.6659560294539566,7.0
3.5410172928456567,1.15
3.0638960381259945,5.8
3.6659560294539566,13.95
3.1888347747342944,7.64
2.6115983671313643,5.61
2.2292634317899025,4.11
2.800654603351413,3.65
3.143077284173619,14.75
3.1016845990153943,12.0
3.2399872971816754,25.0
3.5410172928456567,8.34
2.012743515678613,3.3
3.364926033789976,4.42
3.6659560294539566,5.62
2.781349448156026,5.62
3.143077284173619,4.98
3.0291339318667823,6.52
2.563293687556809,5.0
3.2399872971816754,8.5
3.143077284173619,4.35
3.842047288509638,13.0
3.5410172928456567,3.5
3.6659560294539566,13.11
2.012743515678613,2.61
2.7281039362028014,13.5
1.8552755542433932,6.62
3.842047288509638,0.75
3.0291339318667823,6.55
2.586774783406332,7.97
3.6659560294539566,7.47
3.5410172928456567,7.8
3.143077284173619,13.65
2.563293687556809,4.41
3.4441072798376005,19.5
3.364926033789976,3.85
2.6659560294539566,5.21
3.1016845990153943,3.86
3.6659560294539566,5.25
2.966986025117938,5.87
2.5096088285940326,5.54
2.996949248495381,8.5
3.0291339318667823,13.99
2.519827993775719,8.69
3.5410172928456567,42.0
3.0291339318667823,6.31
2.41880141457283,6.5
3.4441072798376005,3.99
3.842047288509638,53.0
1.8552755542433932,4.81
2.781349448156026,3.24
2.7451372755015817,5.05
3.1016845990153943,5.81
3.4441072798376005,3.82
3.842047288509638,21.4
3.0638960381259945,20.0
3.0638960381259945,6.9
3.5410172928456567,5.3
2.842047288509638,3.55
3.6659560294539566,4.65
3.5410172928456567,38.45
3.842047288509638,17.56
3.2979792441593623,0.75
2.519827993775719,5.92
2.887804779070313,3.75
2.912628362795345,2.0
3.364926033789976,13.0
3.842047288509638,5.84
2.966986025117938,4.25
2.842047288509638,1.15
3.2979792441593623,5.5
3.2979792441593623,1.2
3.6659560294539566,1.4
3.1888347747342944,3.5
2.887804779070313,6.0
2.9389573015176946,2.0
3.6659560294539566,17.0
3.143077284173619,3.54
3.6659560294539566,10.0
2.800654603351413,3.6
3.2979792441593623,16.9
3.364926033789976,1.55
3.2399872971816754,3.85
3.364926033789976,7.2
2.800654603351413,3.55
3.6659560294539566,35.9
3.842047288509638,6.9
2.7451372755015817,5.05
3.842047288509638,2.8
2.800654603351413,14.85
2.6517155903393466,4.51
3.4441072798376005,39.0
2.6115983671313643,13.58
2.887804779070313,5.38
2.304228193436364,2.76
3.1888347747342944,7.99
2.7628660424620133,7.89
2.6379273058537134,7.5
2.0063567170172125,3.55
2.800654603351413,5.9
2.7281039362028014,3.5
2.0977543053869616,3.99
2.41880141457283,6.27
3.4441072798376005,3.73
2.2187979981117376,2.89
3.842047288509638,6.02
3.842047288509638,1.7
3.4441072798376005,5.32
3.143077284173619,5.45
3.6659560294539566,3.99
3.1888347747342944,9.75
3.364926033789976,1.15
2.336897310189732,3.4
2.6379273058537134,7.28
3.4441072798376005,7.19
3.842047288509638,12.21
3.0291339318667823,1.62
3.5410172928456567,8.21
3.6659560294539566,10.45
2.996949248495381,6.75
2.8643236832207903,7.6
3.842047288509638,2.8
3.1016845990153943,3.0
3.4441072798376005,23.0
1.8552755542433932,6.3
3.1888347747342944,10.1
2.574875560106624,1.55
3.0291339318667823,5.15
3.2979792441593623,7.5
3.0638960381259945,6.5
3.5410172928456567,3.0
3.6659560294539566,4.85
2.435507108075683,0.85
3.5410172928456567,11.0
3.5410172928456567,3.5
2.574875560106624,3.33
3.364926033789976,8.37
2.117771418908849,4.18
2.6959192528313998,3.0
3.842047288509638,8.5
2.7628660424620133,9.5
3.0291339318667823,6.33
3.1016845990153943,7.8
2.2979792441593623,2.2
2.2979792441593623,2.68
3.2979792441593623,1.28
3.364926033789976,5.4
3.5410172928456567,3.0
2.887804779070313,5.9
2.5096088285940326,5.59
3.4441072798376005,2.08
3.4441072798376005,8.3
3.143077284173619,19.75
3.0638960381259945,7.99
2.781349448156026,7.78
2.461836046798032,7.02
2.9389573015176946,2.0
2.4441072798376005,4.91
2.0063567170172125,2.5
3.4441072798376005,6.73
3.6659560294539566,42.95
3.5410172928456567,5.0
3.842047288509638,14.5
3.4441072798376005,5.0
2.9389573015176946,1.6
3.4441072798376005,2.5
3.842047288509638,69.0
1.8552755542433932,3.94
3.842047288509638,5.9
3.5410172928456567,7.0
3.4441072798376005,6.6
2.0063567170172125,4.33
3.842047288509638,16.9
2.7451372755015817,6.65
2.2797544240531633,5.0
3.2979792441593623,4.95
3.1016845990153943,8.65
3.1888347747342944,8.25
2.5096088285940326,4.39
3.364926033789976,20.95
3.1016845990153943,11.75
2.966986025117938,5.87
2.7281039362028014,12.23
3.2399872971816754,3.5
3.842047288509638,6.0
2.996949248495381,4.05
1.8552755542433932,5.42
2.4441072798376005,3.25
3.842047288509638,3.5
2.563293687556809,3.45
3.5410172928456567,36.0
3.5410172928456567,4.0
3.2979792441593623,48.5
3.1016845990153943,7.9
2.7628660424620133,6.16
3.364926033789976,8.5
2.887804779070313,2.0
3.143077284173619,9.26
3.0638960381259945,9.0
3.364926033789976,0.95
3.2979792441593623,2.1
2.781349448156026,2.35
3.364926033789976,3.2
2.912628362795345,4.5
2.887804779070313,5.36
3.364926033789976,5.66
2.3649260337899753,6.0
2.0977543053869616,4.3
2.966986025117938,5.8
3.6659560294539566,17.25
2.0063567170172125,3.54
3.6659560294539566,22.5
3.2399872971816754,3.25
2.887804779070313,3.38
2.887804779070313,6.25
3.4441072798376005,55.9
2.4441072798376005,3.04
3.2979792441593623,6.86
2.435507108075683,1.56
2.887804779070313,3.3
2.1096535286866693,5.1
3.6659560294539566,7.29
3.842047288509638,17.0
2.7628660424620133,5.07
2.6245633442957317,6.34
3.5410172928456567,0.64
3.0638960381259945,2.25
2.0977543053869616,4.2
2.117771418908849,3.89
3.0638960381259945,3.45
3.2979792441593623,12.75
3.6659560294539566,17.5
1.8552755542433932,5.4
2.9389573015176946,5.0
3.5410172928456567,6.5
3.143077284173619,6.95
2.6959192528313998,6.35
2.336897310189732,6.14
2.394889257167419,3.4
2.2797544240531633,2.8
2.8208579894397,5.5
3.0291339318667823,15.0
3.4441072798376005,9.77
2.966986025117938,20.5
3.6659560294539566,4.0
2.6959192528313998,5.76
3.2399872971816754,5.75
2.0977543053869616,4.96
3.2979792441593623,16.99
2.781349448156026,5.39
2.6115983671313643,3.25
2.4106835243506506,4.97
3.6659560294539566,37.99
3.143077284173619,16.4
3.1016845990153943,5.89
3.2979792441593623,1.8
2.7628660424620133,2.45
3.4441072798376005,12.5
3.143077284173619,13.49
3.6659560294539566,6.65
3.1016845990153943,5.84
3.0291339318667823,1.2
2.9389573015176946,5.5
3.4441072798376005,1.6
2.8208579894397,3.0
3.1888347747342944,5.7
2.7628660424620133,5.67
3.6659560294539566,10.75
2.461836046798032,4.6
2.6659560294539566,4.21
3.0638960381259945,15.85
2.966986025117938,3.29
3.1016845990153943,2.1
3.143077284173619,14.0
2.012743515678613,2.97
3.842047288509638,0.9
2.7628660424620133,5.9
3.4441072798376005,14.7
1.8552755542433932,6.55
2.887804779070313,1.98
3.842047288509638,7.45
2.117771418908849,3.88
2.887804779070313,6.85
3.6659560294539566,9.5
2.563293687556809,4.74
3.842047288509638,23.5
3.842047288509638,20.5
2.887804779070313,5.81
3.842047288509638,5.72
3.2979792441593623,7.0
2.781349448156026,13.95
3.5410172928456567,9.0
3.4441072798376005,4.86
3.0291339318667823,8.0
3.5410172928456567,7.0
3.2399872971816754,11.15
3.143077284173619,4.75
3.4441072798376005,4.25
2.41880141457283,5.45
1.8552755542433932,6.17
3.1016845990153943,2.89
2.012743515678613,3.26
2.6517155903393466,3.77
2.996949248495381,6.99
3.5410172928456567,0.7
3.6659560294539566,3.2
2.0977543053869616,3.84
3.2979792441593623,5.35
2.6115983671313643,2.95
3.1888347747342944,6.5
3.6659560294539566,16.0
3.5410172928456567,2.15
2.41880141457283,5.7
2.7451372755015817,4.5
3.364926033789976,7.25
3.4441072798376005,8.5
3.6659560294539566,0.64
2.800654603351413,5.13
3.0291339318667823,1.3
2.6659560294539566,8.58
2.912628362795345,2.5
3.364926033789976,1.85
3.5410172928456567,3.0
3.4441072798376005,5.35
3.1016845990153943,0.9609
2.9389573015176946,4.5
2.7451372755015817,4.49
3.364926033789976,10.9
2.0977543053869616,4.0
3.6659560294539566,2.25
3.5410172928456567,5.95
3.842047288509638,9.95
2.912628362795345,3.15
3.2979792441593623,14.5
2.336897310189732,6.01
3.2399872971816754,11.5
2.781349448156026,6.51
3.2979792441593623,4.67
2.6659560294539566,2.5
3.2979792441593623,9.5
2.7628660424620133,4.56
3.842047288509638,55.0
3.364926033789976,50.0
3.2979792441593623,6.39
3.143077284173619,4.0
2.800654603351413,3.67
3.2979792441593623,1.4
2.887804779070313,4.9
3.364926033789976,8.11
3.4441072798376005,4.99
3.0638960381259945,9.0
2.887804779070313,8.5
2.7281039362028014,3.95
3.2399872971816754,6.5
3.1888347747342944,2.76
2.966986025117938,5.3
3.842047288509638,65.0
3.5410172928456567,6.0
3.2399872971816754,6.9
2.996949248495381,4.76
3.364926033789976,6.15
3.4441072798376005,16.5
2.781349448156026,5.75
3.5410172928456567,9.85
2.012743515678613,3.05
2.0977543053869616,3.48
3.364926033789976,13.2
3.1016845990153943,4.95
3.5410172928456567,24.0
3.0291339318667823,6.85
3.2399872971816754,52.75
2.5990092398233435,2.31
3.2399872971816754,7.11
2.6115983671313643,3.65
2.6115983671313643,5.8
3.1888347747342944,19.45
2.7451372755015817,5.75
3.4441072798376005,16.0
3.4441072798376005,7.71
2.9389573015176946,4.95
3.4441072798376005,34.0
2.4996246076874318,5.76
3.842047288509638,26.5
2.6517155903393466,5.2
3.842047288509638,15.0
2.7281039362028014,4.25
2.9389573015176946,8.33
2.781349448156026,4.5
3.842047288509638,5.95
3.5410172928456567,3.95
3.0638960381259945,7.08
3.4441072798376005,6.94
3.5410172928456567,5.7
3.842047288509638,16.42
3.143077284173619,4.55
2.012743515678613,2.6
3.364926033789976,33.0
2.912628362795345,3.5
2.6959192528313998,9.25
3.842047288509638,15.9
2.6379273058537134,6.5
3.2399872971816754,3.52
3.1016845990153943,4.25
3.842047288509638,4.38
2.912628362795345,7.79
3.5410172928456567,6.95
3.0291339318667823,1.7
3.0638960381259945,7.72
3.4441072798376005,2.0
3.2979792441593623,9.55
3.5410172928456567,36.85
3.4441072798376005,5.59
3.143077284173619,3.7
2.842047288509638,4.0
2.711713520014632,8.27
2.6379273058537134,8.5
3.4441072798376005,26.5
2.5096088285940326,2.92
3.364926033789976,15.07
2.117771418908849,3.16
2.0063567170172125,3.95
2.7451372755015817,7.0
3.4441072798376005,8.5
3.842047288509638,6.14
2.6115983671313643,3.26
2.304228193436364,3.0
3.6659560294539566,22.99
2.6517155903393466,4.4
3.0291339318667823,13.75
3.364926033789976,29.9
2.5990092398233435,5.8
2.012743515678613,2.95
2.304228193436364,1.5
3.2399872971816754,5.17
3.364926033789976,4.92
3.5410172928456567,5.56
2.0063567170172125,2.97
2.435507108075683,1.55
2.9389573015176946,10.0
3.1016845990153943,14.9
2.2797544240531633,4.0
2.6115983671313643,4.25
3.2979792441593623,9.25
2.461836046798032,7.45
3.364926033789976,11.5
2.4441072798376005,6.08
3.6659560294539566,13.5
3.4441072798376005,8.0
2.680679286274663,3.4
3.0291339318667823,6.0
2.7281039362028014,3.79
3.2399872971816754,14.51
2.996949248495381,6.24
2.4996246076874318,4.0
3.842047288509638,9.23
3.6659560294539566,4.26
3.842047288509638,11.0
2.6659560294539566,3.99
2.012743515678613,2.3
3.143077284173619,9.13
3.6659560294539566,4.25
2.012743515678613,2.21
3.0638960381259945,4.88
1.8552755542433932,3.4
2.42707394053882,3.15
3.2399872971816754,11.0
3.6659560294539566,8.5
3.2399872971816754,2.0
2.304228193436364,1.8
3.6659560294539566,5.75
3.842047288509638,9.5
2.7451372755015817,5.95
2.2187979981117376,2.61
2.5096088285940326,5.46
3.364926033789976,6.5
3.842047288509638,1.5
3.842047288509638,6.21
3.0638960381259945,11.95
2.336897310189732,6.1
3.364926033789976,4.5
3.1016845990153943,13.26
2.912628362795345,6.44
2.7281039362028014,17.45
2.7451372755015817,7.5
2.781349448156026,5.21
3.2399872971816754,6.08
2.2979792441593623,1.9
2.117771418908849,3.75
3.6659560294539566,2.55
3.4441072798376005,5.21
2.4106835243506506,5.46
3.6659560294539566,5.65
3.6659560294539566,7.35
2.6115983671313643,5.2
3.364926033789976,10.8
2.887804779070313,8.25
3.5410172928456567,7.1
2.912628362795345,7.0
3.4441072798376005,5.56
3.1016845990153943,3.55
2.996949248495381,28.25
2.800654603351413,3.61
3.4441072798376005,2.8
2.711713520014632,5.25
2.6659560294539566,4.01
3.2399872971816754,3.71
2.4106835243506506,6.04
2.6659560294539566,7.0
3.364926033789976,7.0
2.42707394053882,3.8
3.2399872971816754,18.09
2.6517155903393466,3.5
3.0638960381259945,6.0
2.7628660424620133,8.95
3.2399872971816754,10.19
3.0638960381259945,13.0
3.143077284173619,5.75
2.435507108075683,1.25
2.4441072798376005,3.49
2.887804779070313,4.19
3.6659560294539566,2.21
3.4441072798376005,9.45
3.143077284173619,5.67
2.887804779070313,7.5
2.7281039362028014,13.17
3.5410172928456567,0.7
3.6659560294539566,4.75
3.0291339318667823,7.93
3.364926033789976,1.25
2.117771418908849,4.3
3.1888347747342944,72.9
3.6659560294539566,6.5
3.1016845990153943,7.39
3.6659560294539566,3.0
2.912628362795345,14.77
2.996949248495381,17.5
3.6659560294539566,3.44
3.5410172928456567,3.8
2.8643236832207903,7.43
3.364926033789976,2.5
2.9389573015176946,3.25
3.2399872971816754,18.0
2.7281039362028014,5.0
3.5410172928456567,5.5
3.2979792441593623,7.99
2.781349448156026,5.25
2.9389573015176946,10.5
3.2979792441593623,1.75
3.842047288509638,7.5
3.6659560294539566,3.2
3.364926033789976,21.4
3.0638960381259945,3.1
2.41880141457283,7.75
2.842047288509638,10.52
3.6659560294539566,48.99
2.1096535286866693,5.1
3.4441072798376005,46.0
3.2979792441593623,6.3
2.9389573015176946,5.98
2.0063567170172125,2.4
3.364926033789976,11.64
3.0291339318667823,1.5
3.842047288509638,14.0
2.6517155903393466,5.5
3.5410172928456567,5.42
3.842047288509638,4.51
3.6659560294539566,15.74
2.0063567170172125,2.81
3.1016845990153943,3.25
