transmission_type,id_transmissao,body_type,id_body_type,modelo,id_modelos,marca,categoria_marca,id_categoria_marca,mileage,ano,city,id_city,insurance,id_insurance,seats,engine_capacity,fuel_type,id_fuel_type,kms_driven,max_power,owner_type,id_owner_type,resale_price_Lakh
Manual,0.13063448358318142,Pickup,3.0514098059157493,D-Max 4X4,0.29955356632334845,Isuzu,média-baixa,0.9847733374715463,16.5,2017.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,2499.0,Diesel,0.5145358569867878,82000.0,134.0,First Owner,0.1513159043723507,15.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 CRDi Sportz,0.5993676774303471,Hyundai,baixa,0.2695348073865004,8.9,2014.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1120.0,Diesel,0.5145358569867878,90000.0,70.0,First Owner,0.1513159043723507,2.7
Manual,0.13063448358318142,Sedan,0.5776796017468651,City i VTEC V,0.5993676774303471,Honda,baixa,0.2695348073865004,14.74,2014.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,60000.0,117.3,Second Owner,0.6196441032904012,5.75
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S Petrol,0.5993676774303471,Honda,baixa,0.2695348073865004,18.45,2014.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,81846.0,88.7,First Owner,0.1513159043723507,4.7
Manual,0.13063448358318142,MUV,1.3502737398232225,Innova 2.5 G (Diesel) 8 Seater BS IV,0.29955356632334845,Toyota,média-baixa,0.9847733374715463,18.6,2015.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,8.0,2494.0,Diesel,0.5145358569867878,101844.0,100.6,First Owner,0.1513159043723507,10.75
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Punto 1.3 Emotion,1.4137533286638495,Fiat,muito baixa,0.5146410003069729,17.0,2009.0,Jaipur,1.2805577942736048,Not Available,1.4145877083285747,5.0,1248.0,Diesel,0.5145358569867878,87844.0,75.0,First Owner,0.1513159043723507,1.5
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Grand i10 Nios AMT Sportz,0.6877978260236047,Hyundai,baixa,0.2695348073865004,17.8,2022.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,10000.0,81.8,First Owner,0.1513159043723507,7.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Figo 1.5D Base MT,0.29955356632334845,Ford,baixa,0.2695348073865004,20.51,2015.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,100000.0,99.0,First Owner,0.1513159043723507,2.2
Manual,0.13063448358318142,Sedan,0.5776796017468651,Indigo LS,1.4137533286638495,Tata,baixa,0.2695348073865004,14.47,2008.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1405.0,Diesel,0.5145358569867878,85000.0,70.0,First Owner,0.1513159043723507,1.45
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 CRDi Sportz,0.5993676774303471,Hyundai,baixa,0.2695348073865004,22.38,2014.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1120.0,Diesel,0.5145358569867878,90000.0,70.0,Second Owner,0.6196441032904012,3.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Active 1.2 SX,0.29955356632334845,Hyundai,baixa,0.2695348073865004,21.01,2016.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,75172.0,81.8,First Owner,0.1513159043723507,6.16
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,KWID 1.0 RXT Optional AT 2016-2019,0.29955356632334845,Renault,baixa,0.2695348073865004,22.05,2018.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,48556.0,67.0,First Owner,0.1513159043723507,4.06
Automatic,0.5851602224980227,SUV,0.6002632621852876,Compass 1.4 Limited Option,0.29955356632334845,Jeep,média-baixa,0.9847733374715463,24.3,2019.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1368.0,Petrol,0.1808108436013733,30000.0,160.0,First Owner,0.1513159043723507,14.85
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze VX BSVI,0.6877978260236047,Honda,baixa,0.2695348073865004,22.0,2021.0,Chandigarh,1.5940326093918438,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,27781.0,88.5,First Owner,0.1513159043723507,7.44
Manual,0.13063448358318142,SUV,0.6002632621852876,Kiger RXZ Turbo,0.6877978260236047,Renault,baixa,0.2695348073865004,17.8,2021.0,Bangalore,0.8686148605655614,Zero Dep,1.3090775235586007,5.0,999.0,Petrol,0.1808108436013733,16436.0,98.6,First Owner,0.1513159043723507,6.53
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S i-VTEC,0.29955356632334845,Honda,baixa,0.2695348073865004,20.54,2017.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1198.0,Petrol,0.1808108436013733,47500.0,86.7,First Owner,0.1513159043723507,3.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Micra Active XV S,0.29955356632334845,Nissan,baixa,0.2695348073865004,20.0,2018.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,46960.0,67.0,First Owner,0.1513159043723507,4.56
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Sportz,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.1,2016.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,25960.0,82.0,First Owner,0.1513159043723507,5.06
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Baleno 1.2 Delta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,20.68,2017.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,51017.0,83.1,First Owner,0.1513159043723507,5.54
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,19.01,2019.0,Chandigarh,1.5940326093918438,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,47714.0,47.3,First Owner,0.1513159043723507,3.12
Manual,0.13063448358318142,SUV,0.6002632621852876,Sonet HTK Plus BSVI,0.6877978260236047,Kia,média-baixa,0.9847733374715463,19.33,2022.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,10000.0,81.8,First Owner,0.1513159043723507,10.25
Manual,0.13063448358318142,Sedan,0.5776796017468651,Manza ELAN Safire BS IV,0.5993676774303471,Tata,baixa,0.2695348073865004,24.39,2011.0,Pune,1.0951613137788256,Comprehensive,0.44691375314468196,5.0,1368.0,Petrol,0.1808108436013733,73000.0,88.8,Second Owner,0.6196441032904012,1.7
Manual,0.13063448358318142,SUV,0.6002632621852876,Creta SX Opt Diesel BSVI,0.6877978260236047,Hyundai,baixa,0.2695348073865004,22.56,2022.0,Bangalore,0.8686148605655614,Not Available,1.4145877083285747,5.0,1493.0,Diesel,0.5145358569867878,6784.0,113.4,First Owner,0.1513159043723507,19.0
Manual,0.13063448358318142,SUV,0.6002632621852876,XUV500 W8 FWD,0.29955356632334845,Mahindra,baixa,0.2695348073865004,24.07,2015.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,7.0,2179.0,Diesel,0.5145358569867878,75760.0,140.0,First Owner,0.1513159043723507,5.99
Manual,0.13063448358318142,SUV,0.6002632621852876,Vitara Brezza VXI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,19.5,2021.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1462.0,Petrol,0.1808108436013733,27000.0,103.2,First Owner,0.1513159043723507,9.7
Automatic,0.5851602224980227,SUV,0.6002632621852876,Seltos GTX Plus Diesel AT,0.6877978260236047,Kia,média-baixa,0.9847733374715463,15.5,2021.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1493.0,Diesel,0.5145358569867878,36000.0,113.4,First Owner,0.1513159043723507,18.75
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Nios Sportz,0.6877978260236047,Hyundai,baixa,0.2695348073865004,18.27,2022.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,10000.0,81.8,First Owner,0.1513159043723507,7.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Ritz LXi,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,18.5,2010.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,92939.0,85.8,First Owner,0.1513159043723507,1.43
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Asta,0.5993676774303471,Hyundai,baixa,0.2695348073865004,23.01,2014.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,70000.0,82.0,First Owner,0.1513159043723507,4.6
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S Petrol BSIV,0.29955356632334845,Honda,baixa,0.2695348073865004,15.6,2019.0,Jaipur,1.2805577942736048,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,70697.0,88.7,First Owner,0.1513159043723507,5.81
Manual,0.13063448358318142,MUV,1.3502737398232225,Innova Crysta 2.4 G 7 STR,0.6877978260236047,Toyota,média-baixa,0.9847733374715463,18.9,2021.0,Delhi,0.768863215945781,Zero Dep,1.3090775235586007,7.0,2393.0,Diesel,0.5145358569867878,33000.0,148.0,First Owner,0.1513159043723507,20.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,17.4,2020.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,10000.0,47.3,First Owner,0.1513159043723507,3.45
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Cruze LTZ AT,0.5993676774303471,Chevrolet,muito baixa,0.5146410003069729,18.15,2010.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1991.0,Diesel,0.5145358569867878,90000.0,147.9,Second Owner,0.6196441032904012,3.5
Manual,0.13063448358318142,SUV,0.6002632621852876,Ecosport 1.5 Diesel Titanium Plus BSIV,0.29955356632334845,Ford,baixa,0.2695348073865004,18.9,2017.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,70000.0,98.9,Second Owner,0.6196441032904012,5.25
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Nios Sportz,0.29955356632334845,Hyundai,baixa,0.2695348073865004,26.68,2019.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,85747.0,81.8,First Owner,0.1513159043723507,5.7
Manual,0.13063448358318142,Hatchback,0.36313833386560074,KWID 1.0 RXT Opt BSIV,0.29955356632334845,Renault,baixa,0.2695348073865004,19.0,2019.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,11000.0,67.0,First Owner,0.1513159043723507,3.5
Manual,0.13063448358318142,Sedan,0.5776796017468651,Accent Executive CNG,1.4137533286638495,Hyundai,baixa,0.2695348073865004,19.0,2009.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1495.0,CNG,1.5242096868527688,60000.0,93.7,First Owner,0.1513159043723507,1.0
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ecosport 1.5 Ti VCT AT Titanium BSIV,0.29955356632334845,Ford,baixa,0.2695348073865004,22.05,2016.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1499.0,Petrol,0.1808108436013733,25000.0,110.4,First Owner,0.1513159043723507,6.95
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S i-Dtech,0.5993676774303471,Honda,baixa,0.2695348073865004,18.27,2013.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,65000.0,98.6,First Owner,0.1513159043723507,2.25
Manual,0.13063448358318142,Sedan,0.5776796017468651,Sunny XV,0.5993676774303471,Nissan,baixa,0.2695348073865004,22.74,2013.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1498.0,Petrol,0.1808108436013733,29000.0,97.7,First Owner,0.1513159043723507,3.3
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Brio S MT,0.29955356632334845,Honda,baixa,0.2695348073865004,14.62,2015.0,Gurgaon,1.2221060330847242,Comprehensive,0.44691375314468196,5.0,1198.0,Petrol,0.1808108436013733,62000.0,86.8,First Owner,0.1513159043723507,3.1
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta SX IVT BSVI,0.6877978260236047,Hyundai,baixa,0.2695348073865004,18.5,2021.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,30000.0,113.1,First Owner,0.1513159043723507,16.25
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Polo 1.5 TDI Comfortline,0.5993676774303471,Volkswagen,baixa,0.2695348073865004,23.84,2014.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,110000.0,88.8,Second Owner,0.6196441032904012,4.2
Automatic,0.5851602224980227,SUV,0.6002632621852876,Endeavour Titanium Plus 4X2,0.29955356632334845,Ford,baixa,0.2695348073865004,13.7,2019.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,7.0,2198.0,Diesel,0.5145358569867878,110000.0,158.2,First Owner,0.1513159043723507,26.0
Manual,0.13063448358318142,SUV,0.6002632621852876,Qualis RS E3,2.4773785381880304,Toyota,média-baixa,0.9847733374715463,19.67,2004.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,9.0,2446.0,Diesel,0.5145358569867878,120000.0,103.88974615994809,Second Owner,0.6196441032904012,2.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R CNG LXI BSIV,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,20.51,2013.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,998.0,CNG,1.5242096868527688,70000.0,67.0,Second Owner,0.6196441032904012,2.3
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Amaze S AT i-Vtech,0.29955356632334845,Honda,baixa,0.2695348073865004,18.5,2016.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,21999.0,86.7,First Owner,0.1513159043723507,5.75
Automatic,0.5851602224980227,MUV,1.3502737398232225,Innova Crysta 2.8 ZX AT BSIV,0.29955356632334845,Toyota,média-baixa,0.9847733374715463,19.34,2018.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,7.0,2755.0,Diesel,0.5145358569867878,110000.0,171.5,First Owner,0.1513159043723507,17.5
Manual,0.13063448358318142,Sedan,0.5776796017468651,Ciaz Delta BSVI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,16.9,2020.0,Agra,1.8777380209834806,Third Party,0.2561672213768721,5.0,1462.0,Petrol,0.1808108436013733,60000.0,103.2,Second Owner,0.6196441032904012,7.25
Manual,0.13063448358318142,Sedan,0.5776796017468651,Swift Dzire 1.2 Vxi BSIV,1.4137533286638495,Maruti,muito baixa,0.5146410003069729,21.1,2009.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,70000.0,85.8,Fifth Owner,2.5865230076130983,1.6
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Baleno 1.2 Delta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,23.84,2017.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,84839.0,83.1,First Owner,0.1513159043723507,4.97
Manual,0.13063448358318142,Hatchback,0.36313833386560074,KUV 100 NXT G80 K4 Plus 5Str,0.29955356632334845,Mahindra,baixa,0.2695348073865004,13.0,2017.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,68832.0,82.0,Second Owner,0.6196441032904012,4.36
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Celerio VXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,18.5,2014.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,30876.0,65.7,First Owner,0.1513159043723507,4.28
Manual,0.13063448358318142,Sedan,0.5776796017468651,City i-VTEC VX,0.29955356632334845,Honda,baixa,0.2695348073865004,20.51,2019.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,14715.0,117.6,First Owner,0.1513159043723507,10.45
Manual,0.13063448358318142,MUV,1.3502737398232225,Carens Luxury Plus Turbo 2022-2023,0.6877978260236047,Kia,média-baixa,0.9847733374715463,17.5,2022.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,7.0,1353.0,Petrol,0.1808108436013733,9462.0,138.0,First Owner,0.1513159043723507,17.5
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Tigor XZA,0.29955356632334845,Tata,baixa,0.2695348073865004,12.8,2018.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,53612.0,83.8,Second Owner,0.6196441032904012,5.69
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Fabia 1.2 MPI Ambition Plus,0.5993676774303471,Skoda,média-baixa,0.9847733374715463,23.22,2012.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1198.0,Petrol,0.1808108436013733,60000.0,75.0,First Owner,0.1513159043723507,3.7
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Magna,0.5993676774303471,Hyundai,baixa,0.2695348073865004,25.1,2013.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,48463.0,82.0,First Owner,0.1513159043723507,3.59
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Tiago 1.2 Revotron XTA,0.29955356632334845,Tata,baixa,0.2695348073865004,21.01,2019.0,Gurgaon,1.2221060330847242,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,49000.0,84.0,Second Owner,0.6196441032904012,5.1
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Baleno 1.2 CVT Zeta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,14.2,2017.0,Chennai,1.130591051963374,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,21270.0,83.1,First Owner,0.1513159043723507,6.6
Manual,0.13063448358318142,Sedan,0.5776796017468651,Vento Petrol Highline,0.5993676774303471,Volkswagen,baixa,0.2695348073865004,18.78,2010.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1598.0,Petrol,0.1808108436013733,80000.0,103.6,First Owner,0.1513159043723507,1.95
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Santro Xing GLS CNG,0.5993676774303471,Hyundai,baixa,0.2695348073865004,20.3,2012.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1086.0,CNG,1.5242096868527688,69000.0,62.1,Second Owner,0.6196441032904012,2.1
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R LXI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,22.54,2022.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,8100.0,65.7,First Owner,0.1513159043723507,5.98
Manual,0.13063448358318142,Sedan,0.5776796017468651,Swift Dzire VXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,20.5,2012.0,Jaipur,1.2805577942736048,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,94554.0,88.5,First Owner,0.1513159043723507,3.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Asta Option BSIV,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.5,2019.0,Gurgaon,1.2221060330847242,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,51237.0,81.8,First Owner,0.1513159043723507,6.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Micra Active XL Petrol,0.5993676774303471,Nissan,baixa,0.2695348073865004,16.9,2013.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,34301.0,67.0,First Owner,0.1513159043723507,2.57
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Baleno Zeta CVT,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,21.4,2021.0,Ahmedabad,1.1106443702845317,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,42994.0,81.8,First Owner,0.1513159043723507,6.8
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Brio S MT,0.5993676774303471,Honda,baixa,0.2695348073865004,13.0,2013.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1198.0,Petrol,0.1808108436013733,64742.0,86.8,Second Owner,0.6196441032904012,3.31
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze E i-Vtech,0.29955356632334845,Honda,baixa,0.2695348073865004,22.54,2016.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,1198.0,Petrol,0.1808108436013733,57245.0,86.7,First Owner,0.1513159043723507,4.2
Manual,0.13063448358318142,Sedan,0.5776796017468651,City i VTEC VX,0.5993676774303471,Honda,baixa,0.2695348073865004,15.29,2014.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,65000.0,117.3,First Owner,0.1513159043723507,5.0
Manual,0.13063448358318142,SUV,0.6002632621852876,XUV500 W4,0.5993676774303471,Mahindra,baixa,0.2695348073865004,16.0,2014.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,7.0,2179.0,Diesel,0.5145358569867878,100000.0,140.0,Third Owner,1.3553447922231374,4.9
