id_transmissao,transmission_type,body_type,id_body_type,modelo,id_modelos,marca,id_categoria_marca,ano,max_power,max_power_group,id_max_power_group,resale_price_Lakh
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Asta Option 1.2,2.747703052659987,Hyundai,0.07353108606611604,2015.0,81.8,0-100 bhp,0.20664410886178067,6.25
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Polo GT TSI Sport Edition,3.826884298707612,Volkswagen,0.07353108606611604,2018.0,103.5,100-200 bhp,0.44604017224294634,7.38
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Beat LT,3.173671784932268,Chevrolet,0.07353108606611604,2010.0,79.4,0-100 bhp,0.20664410886178067,1.18
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Santro Xing GLS,2.6365526005373203,Hyundai,0.07353108606611604,2008.0,62.1,0-100 bhp,0.20664410886178067,0.75635
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VDI BSIV,2.484461617885406,Maruti,0.07353108606611604,2017.0,74.0,0-100 bhp,0.20664410886178067,5.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto LXi,2.4203441182736567,Maruti,0.07353108606611604,2012.0,46.3,0-100 bhp,0.20664410886178067,2.35
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza ZDi,2.747703052659987,Maruti,0.07353108606611604,2016.0,88.5,0-100 bhp,0.20664410886178067,8.13
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Spark 1.0 PS,3.650793039651931,Chevrolet,0.07353108606611604,2009.0,62.14,0-100 bhp,0.20664410886178067,1.2
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Slavia 1.5 TSI Style AT,3.826884298707612,Skoda,0.9036402800773355,2023.0,147.5,100-200 bhp,0.44604017224294634,16.85
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio ZXI,2.712940946400775,Maruti,0.07353108606611604,2015.0,65.7,0-100 bhp,0.20664410886178067,4.54
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 SX Option Executive,3.826884298707612,Hyundai,0.07353108606611604,2019.0,121.3,100-200 bhp,0.44604017224294634,13.2
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R LXI,2.696550530212606,Maruti,0.07353108606611604,2008.0,67.0,0-100 bhp,0.20664410886178067,1.7
0.5831023826138171,Automatic,SUV,0.5988691236058242,X1 sDrive20d,3.0139709420647565,BMW,1.5067380125965582,2011.0,184.0,100-200 bhp,0.44604017224294634,9.5
0.1313588447382279,Manual,SUV,0.5988691236058242,WR-V i-VTEC VX,2.4036384247708042,Honda,0.07353108606611604,2018.0,88.7,0-100 bhp,0.20664410886178067,7.1
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Verna 1.6 VTVT AT SX,3.2828162543573365,Hyundai,0.07353108606611604,2017.0,121.3,100-200 bhp,0.44604017224294634,7.81
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Octavia Ambition 2.0 TDI AT,3.650793039651931,Skoda,0.9036402800773355,2014.0,141.0,100-200 bhp,0.44604017224294634,11.15
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Tigor XZA Plus AMT BSVI,3.650793039651931,Tata,0.07353108606611604,2021.0,84.8,0-100 bhp,0.20664410886178067,8.13
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Xcent 1.2 VTVT S AT,3.650793039651931,Hyundai,0.07353108606611604,2019.0,81.8,0-100 bhp,0.20664410886178067,6.72
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC S,3.2828162543573365,Honda,0.07353108606611604,2014.0,117.3,100-200 bhp,0.44604017224294634,5.0
0.5831023826138171,Automatic,SUV,0.5988691236058242,Fortuner 4x2 AT,2.849160693418764,Toyota,0.9036402800773355,2016.0,168.5,100-200 bhp,0.44604017224294634,16.4
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Micra XV,3.428944290035574,Nissan,0.07353108606611604,2012.0,75.0,0-100 bhp,0.20664410886178067,2.1
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R LXI CNG BSVI,3.173671784932268,Maruti,0.07353108606611604,2022.0,55.9,0-100 bhp,0.20664410886178067,5.5
0.5831023826138171,Automatic,SUV,0.5988691236058242,X1 M Sport sDrive 20d,3.650793039651931,BMW,1.5067380125965582,2017.0,188.0,100-200 bhp,0.44604017224294634,26.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2015.0,82.0,0-100 bhp,0.20664410886178067,4.83
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI,1.997580525876587,Maruti,0.07353108606611604,2021.0,47.3,0-100 bhp,0.20664410886178067,3.7
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Octavia 1.8 TSI AT L K,3.1279142943715934,Skoda,0.9036402800773355,2019.0,178.0,100-200 bhp,0.44604017224294634,15.08
0.1313588447382279,Manual,SUV,0.5988691236058242,Seltos HTK Plus D,3.525854303043631,Kia,0.9036402800773355,2020.0,113.4,100-200 bhp,0.44604017224294634,13.21
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Tiago XT BSVI,3.1279142943715934,Tata,0.07353108606611604,2020.0,84.8,0-100 bhp,0.20664410886178067,4.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 CRDi Magna,3.2248243073796496,Hyundai,0.07353108606611604,2014.0,70.0,0-100 bhp,0.20664410886178067,3.6
0.5831023826138171,Automatic,Sedan,0.5780531058996504,3 Series 320d Luxury Line,2.826884298707612,BMW,1.5067380125965582,2012.0,184.0,100-200 bhp,0.44604017224294634,10.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Superb LK 1.8 TSI AT,3.428944290035574,Skoda,0.9036402800773355,2019.0,177.4,100-200 bhp,0.44604017224294634,18.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KWID RXT,2.6365526005373203,Renault,0.07353108606611604,2021.0,53.2,0-100 bhp,0.20664410886178067,4.45
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC SV,2.5838462500213177,Honda,0.07353108606611604,2015.0,117.3,100-200 bhp,0.44604017224294634,6.39
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta SX Opt Diesel AT BSVI,3.3497630439879496,Hyundai,0.07353108606611604,2022.0,113.4,100-200 bhp,0.44604017224294634,19.86
0.1313588447382279,Manual,Minivans,2.2890652036343377,Eeco 7 Seater Standard BSIV,3.2828162543573365,Maruti,0.07353108606611604,2010.0,73.0,0-100 bhp,0.20664410886178067,1.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 1.2 Asta,2.7299742856995555,Hyundai,0.07353108606611604,2010.0,78.91,0-100 bhp,0.20664410886178067,3.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2012.0,88.5,0-100 bhp,0.20664410886178067,4.21
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Brio S MT,2.2828162543573365,Honda,0.07353108606611604,2012.0,86.8,0-100 bhp,0.20664410886178067,2.49
0.1313588447382279,Manual,SUV,0.5988691236058242,Pajero Sport 4X4,3.2248243073796496,Mitsubishi,0.07353108606611604,2013.0,175.5,100-200 bhp,0.44604017224294634,7.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI,2.4747017805962495,Maruti,0.07353108606611604,2012.0,67.0,0-100 bhp,0.20664410886178067,2.1
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Santro Asta AMT,3.650793039651931,Hyundai,0.07353108606611604,2021.0,68.0,0-100 bhp,0.20664410886178067,6.39
0.1313588447382279,Manual,Sedan,0.5780531058996504,Verna 1.6 VTVT SX Option,3.650793039651931,Hyundai,0.07353108606611604,2017.0,121.3,100-200 bhp,0.44604017224294634,8.67
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Magna,2.4944458387920068,Hyundai,0.07353108606611604,2016.0,82.0,0-100 bhp,0.20664410886178067,3.99
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Spark 1.0 LT,3.2248243073796496,Chevrolet,0.07353108606611604,2009.0,62.0,0-100 bhp,0.20664410886178067,0.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Asta 1.2,2.395520534548625,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,6.39
0.1313588447382279,Manual,SUV,0.5988691236058242,BR-V i-DTEC S MT,3.650793039651931,Honda,0.07353108606611604,2017.0,98.6,0-100 bhp,0.20664410886178067,6.39
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.4 E Plus CRDi,2.849160693418764,Hyundai,0.07353108606611604,2017.0,88.7,0-100 bhp,0.20664410886178067,7.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VDI Optional,3.173671784932268,Maruti,0.07353108606611604,2017.0,74.0,0-100 bhp,0.20664410886178067,6.64
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2016.0,81.8,0-100 bhp,0.20664410886178067,4.8
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire ZDI Plus,3.525854303043631,Maruti,0.07353108606611604,2018.0,74.0,0-100 bhp,0.20664410886178067,7.15
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI Optional,3.2248243073796496,Maruti,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,6.45
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Verna CRDi 1.6 AT SX Plus,2.8974653729933193,Hyundai,0.07353108606611604,2017.0,126.2,100-200 bhp,0.44604017224294634,9.32
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Sportz 1.2,2.2645914342511375,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,6.0
0.1313588447382279,Manual,SUV,0.5988691236058242,SX4 S Cross DDiS 200 Delta,3.428944290035574,Maruti,0.07353108606611604,2017.0,88.5,0-100 bhp,0.20664410886178067,5.62
0.5831023826138171,Automatic,SUV,0.5988691236058242,XC60 D3 Summum,3.826884298707612,Volvo,1.5067380125965582,2012.0,163.0,100-200 bhp,0.44604017224294634,10.15
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R LXI CNG,2.2141004419878767,Maruti,0.07353108606611604,2016.0,58.1,0-100 bhp,0.20664410886178067,3.57
0.5831023826138171,Automatic,SUV,0.5988691236058242,Alcazar Platinum (O) Diesel AT BSVI,3.650793039651931,Hyundai,0.07353108606611604,2021.0,113.9,100-200 bhp,0.44604017224294634,18.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,A4 35 TDI Premium Sport,3.525854303043631,Audi,0.9036402800773355,2013.0,174.3,100-200 bhp,0.44604017224294634,13.9
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Verna VTVT 1.6 AT SX Option,2.826884298707612,Hyundai,0.07353108606611604,2018.0,121.3,100-200 bhp,0.44604017224294634,10.8
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 Kappa Magna BSIV,2.4944458387920068,Hyundai,0.07353108606611604,2019.0,81.8,0-100 bhp,0.20664410886178067,5.48
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta 1.6 SX Automatic,3.0487330483239683,Hyundai,0.07353108606611604,2019.0,121.3,100-200 bhp,0.44604017224294634,12.56
0.1313588447382279,Manual,Sedan,0.5780531058996504,Amaze SX i-VTEC,3.1279142943715934,Honda,0.07353108606611604,2016.0,86.7,0-100 bhp,0.20664410886178067,5.12
0.5831023826138171,Automatic,SUV,0.5988691236058242,Endeavour 3.2 Titanium AT 4X4,2.849160693418764,Ford,0.07353108606611604,2019.0,197.0,100-200 bhp,0.44604017224294634,32.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Thar CRDe AC,3.525854303043631,Mahindra,0.07353108606611604,2011.0,105.0,100-200 bhp,0.44604017224294634,5.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Tiago XM,3.650793039651931,Tata,0.07353108606611604,2016.0,83.8,0-100 bhp,0.20664410886178067,3.85
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R CNG LXI,2.596435377329338,Maruti,0.07353108606611604,2021.0,58.3,0-100 bhp,0.20664410886178067,5.99
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Tiago 1.2 Revotron XZ,2.548130697754783,Tata,0.07353108606611604,2018.0,84.0,0-100 bhp,0.20664410886178067,4.85
0.1313588447382279,Manual,Hatchback,0.36411207029700055,EON Era,3.3497630439879496,Hyundai,0.07353108606611604,2014.0,55.2,0-100 bhp,0.20664410886178067,2.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Kiger RXZ,3.428944290035574,Renault,0.07353108606611604,2021.0,71.0,0-100 bhp,0.20664410886178067,7.19
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KWID RXT,2.6365526005373203,Renault,0.07353108606611604,2022.0,53.2,0-100 bhp,0.20664410886178067,4.3
0.1313588447382279,Manual,SUV,0.5988691236058242,Duster 85PS Diesel RxE,2.8974653729933193,Renault,0.07353108606611604,2014.0,83.8,0-100 bhp,0.20664410886178067,4.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BS IV,1.9911937272151865,Maruti,0.07353108606611604,2013.0,67.1,0-100 bhp,0.20664410886178067,2.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,Indigo eGLX BS IV,3.826884298707612,Tata,0.07353108606611604,2010.0,64.1,0-100 bhp,0.20664410886178067,1.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Asta Option,2.805694999637674,Hyundai,0.07353108606611604,2014.0,82.0,0-100 bhp,0.20664410886178067,3.43
0.1313588447382279,Manual,Sedan,0.5780531058996504,City V MT,2.536849687345094,Honda,0.07353108606611604,2012.0,116.3,100-200 bhp,0.44604017224294634,4.14
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BS IV,1.9911937272151865,Maruti,0.07353108606611604,2012.0,67.1,0-100 bhp,0.20664410886178067,2.79
0.1313588447382279,Manual,SUV,0.5988691236058242,Taigun 1.0 TSI Topline BSVI,3.0487330483239683,Volkswagen,0.07353108606611604,2022.0,113.9,100-200 bhp,0.44604017224294634,16.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,Rapid 1.6 TDI Elegance,3.173671784932268,Skoda,0.9036402800773355,2013.0,103.5,100-200 bhp,0.44604017224294634,3.45
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Aura S AMT,3.3497630439879496,Hyundai,0.07353108606611604,2020.0,81.8,0-100 bhp,0.20664410886178067,6.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 VTVT E Plus,3.0487330483239683,Hyundai,0.07353108606611604,2017.0,121.3,100-200 bhp,0.44604017224294634,8.19
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Polo GT TSI,2.680756263029374,Volkswagen,0.07353108606611604,2017.0,103.5,100-200 bhp,0.44604017224294634,9.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ciaz 1.4 S,3.525854303043631,Maruti,0.07353108606611604,2018.0,91.1,0-100 bhp,0.20664410886178067,6.99
0.1313588447382279,Manual,SUV,0.5988691236058242,Seltos HTK G,3.2248243073796496,Kia,0.9036402800773355,2020.0,113.4,100-200 bhp,0.44604017224294634,10.9
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ritz VXI,3.1279142943715934,Maruti,0.07353108606611604,2010.0,85.8,0-100 bhp,0.20664410886178067,2.6
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta SX Opt Diesel AT BSVI,3.3497630439879496,Hyundai,0.07353108606611604,2020.0,113.4,100-200 bhp,0.44604017224294634,18.75
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Tiago 1.2 Revotron XZA,2.785491613549387,Tata,0.07353108606611604,2018.0,83.8,0-100 bhp,0.20664410886178067,5.45
0.5831023826138171,Automatic,Sedan,0.5780531058996504,XJ 2.0L Portfolio LWB,3.650793039651931,Jaguar,0.9036402800773355,2015.0,237.3,200-300 bhp,1.7586984369614505,25.99
0.1313588447382279,Manual,Sedan,0.5780531058996504,Verna 1.6 VTVT S,3.2248243073796496,Hyundai,0.07353108606611604,2016.0,121.3,100-200 bhp,0.44604017224294634,5.1
0.1313588447382279,Manual,Hatchback,0.36411207029700055,GO T,3.3497630439879496,Datsun,0.07353108606611604,2014.0,67.0,0-100 bhp,0.20664410886178067,1.72
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ameo 1.2 MPI Highline,3.428944290035574,Volkswagen,0.07353108606611604,2018.0,73.7,0-100 bhp,0.20664410886178067,4.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VDI,2.321734320387706,Maruti,0.07353108606611604,2016.0,74.0,0-100 bhp,0.20664410886178067,6.1
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Era 1.1,3.0487330483239683,Hyundai,0.07353108606611604,2010.0,68.0,0-100 bhp,0.20664410886178067,2.8
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 VTVT SX Plus,2.571611793604306,Hyundai,0.07353108606611604,2016.0,121.3,100-200 bhp,0.44604017224294634,9.34
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza ZDi,2.747703052659987,Maruti,0.07353108606611604,2017.0,88.5,0-100 bhp,0.20664410886178067,7.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ritz ZXi,3.428944290035574,Maruti,0.07353108606611604,2011.0,85.8,0-100 bhp,0.20664410886178067,2.85
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2016.0,117.3,100-200 bhp,0.44604017224294634,4.84
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI Plus,3.650793039651931,Maruti,0.07353108606611604,2018.0,67.0,0-100 bhp,0.20664410886178067,4.76
0.1313588447382279,Manual,Sedan,0.5780531058996504,Amaze VX Petrol,2.9237943117156684,Honda,0.07353108606611604,2020.0,88.7,0-100 bhp,0.20664410886178067,8.0
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Glanza V CVT,3.525854303043631,Toyota,0.9036402800773355,2019.0,81.8,0-100 bhp,0.20664410886178067,7.99
0.1313588447382279,Manual,Sedan,0.5780531058996504,City V MT,2.536849687345094,Honda,0.07353108606611604,2021.0,117.6,100-200 bhp,0.44604017224294634,9.75
0.1313588447382279,Manual,SUV,0.5988691236058242,New Safari Dicor EX 4X2,3.826884298707612,Tata,0.07353108606611604,2009.0,138.1,100-200 bhp,0.44604017224294634,2.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Magna Optional 1.2,3.0487330483239683,Hyundai,0.07353108606611604,2013.0,82.9,0-100 bhp,0.20664410886178067,3.37
0.5831023826138171,Automatic,Sedan,0.5780531058996504,XE Portfolio,3.2248243073796496,Jaguar,0.9036402800773355,2019.0,246.7,200-300 bhp,1.7586984369614505,42.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Verna CRDi SX,3.826884298707612,Hyundai,0.07353108606611604,2010.0,110.0,100-200 bhp,0.44604017224294634,3.3
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2015.0,82.0,0-100 bhp,0.20664410886178067,3.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI,1.997580525876587,Maruti,0.07353108606611604,2014.0,47.3,0-100 bhp,0.20664410886178067,2.6
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Magna Optional 1.2,3.0487330483239683,Hyundai,0.07353108606611604,2013.0,82.9,0-100 bhp,0.20664410886178067,4.09
0.5831023826138171,Automatic,SUV,0.5988691236058242,Astor Sharp CVT BSVI,3.3497630439879496,MG,0.9036402800773355,2022.0,108.4,100-200 bhp,0.44604017224294634,15.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Polo Petrol Comfortline 1.2L,3.0487330483239683,Volkswagen,0.07353108606611604,2010.0,73.9,0-100 bhp,0.20664410886178067,1.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VDI,2.321734320387706,Maruti,0.07353108606611604,2018.0,74.0,0-100 bhp,0.20664410886178067,6.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,XJ 3.0L Premium Luxury,3.826884298707612,Jaguar,0.9036402800773355,2018.0,301.7,300-400 bhp,2.571611793604306,53.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Beat Diesel LS,3.173671784932268,Chevrolet,0.07353108606611604,2012.0,57.6,0-100 bhp,0.20664410886178067,1.95
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC S,3.2828162543573365,Honda,0.07353108606611604,2015.0,117.3,100-200 bhp,0.44604017224294634,5.05
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Altroz XM plus BSVI,3.650793039651931,Tata,0.07353108606611604,2022.0,86.8,0-100 bhp,0.20664410886178067,7.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,City V MT,2.536849687345094,Honda,0.07353108606611604,2013.0,116.3,100-200 bhp,0.44604017224294634,5.27
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 CRDi SX Plus,3.2248243073796496,Hyundai,0.07353108606611604,2018.0,126.2,100-200 bhp,0.44604017224294634,11.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno Sigma,3.3497630439879496,Maruti,0.07353108606611604,2021.0,81.8,0-100 bhp,0.20664410886178067,5.37
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W7 BSIV,3.428944290035574,Mahindra,0.07353108606611604,2019.0,152.8,100-200 bhp,0.44604017224294634,13.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Fiesta 1.4 ZXi TDCi LE,3.826884298707612,Ford,0.07353108606611604,2009.0,68.0,0-100 bhp,0.20664410886178067,1.2
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W6 2WD,2.696550530212606,Mahindra,0.07353108606611604,2015.0,140.0,100-200 bhp,0.44604017224294634,5.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Tiago 1.2 Revotron XZ,2.548130697754783,Tata,0.07353108606611604,2017.0,84.0,0-100 bhp,0.20664410886178067,3.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Magna,2.4944458387920068,Hyundai,0.07353108606611604,2016.0,82.0,0-100 bhp,0.20664410886178067,4.4
0.1313588447382279,Manual,MUV,1.347596982231442,Carens Luxury Plus Turbo 2022-2023,3.2828162543573365,Kia,0.9036402800773355,2022.0,138.0,100-200 bhp,0.44604017224294634,17.8
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ritz VXi (ABS) BS IV,3.525854303043631,Maruti,0.07353108606611604,2015.0,85.8,0-100 bhp,0.20664410886178067,2.9
